title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Yo! Noid","","Region Not Set","","Capcom","Now Production Co.","1990-11-21","1","No","Action","","Or, How a Yo-Yo Saved New Yoik!

Who's got floppy ears, a furry suit, and a toothy, hilarious grin? It's Yo!NOID, the yo-yoing, pizza-chomping funnyman from those wacky Domino's Pizza TV commercials. He'll need every trick in his fuzzy hat to out-prank the scamps who are overrunning New York with monkeyshrines and shenanigans!

Yo!NOID skips, skates, and scales the skyscrapers, bonking out an ever-changing gang of rascals! A mysterious NOID look-alike is behind the tomfoolery, and the real NOID's got to stop him! What could make the rollicking NOID get so serious? The reward is a lifetime supply of his favorite food!

-14 romping levels of fun!
-Incredible inventions whiz the NOID around New York!
-Gobble your way through pizza-eating contests!"
"Yoshi","","NTSC-U","United States of America","Nintendo of America, Inc.","Game Freak","1992-06-01","2","Yes","Puzzle","E - Everyone","Yoshi is a 1992 NES video game developed by Game Freak and released by Nintendo of America in the USA on June 1, 1992.

An airborne puzzle invasion! It's raining Goombas, Bloopers and Boo Buddies! You have to help Mario cope with the airborne invasion! As the critters fall, catch them on trays. Switch and shuffle to save the day! Stack two of a kind and they both disappear. Or, capture the whole bunch in-between egg shells. When the egg shells match, out hatches Yoshi and up goes your score! The action heats up as the characters fall faster and faster. If your piles get too high, the game is over. Choose your difficulty level and play for a high score or challenge a friend in a head-to-head hatch-off! If you like Dr. Mario, but you're ready for a whole new kind of challenge, you'll love this quick-shuffle action puzzle game!"
"Yoshi no Cookie","ヨッシーのクッキー | Yosshī no Kukkī | Yoshi's Cookie","NTSC-J","Japan","Nintendo","Tose Co., Ltd.","1992-11-21","2","Yes","Puzzle","E - Everyone","Yoshi no Cookie (also known as Yoshi's Cookie) is a 1992 Famicom puzzle video game developed by TOSE and released by Nintendo in Japan on November 21, 1992."
"Yoshi no Tamago","ヨッシーのたまご | Yosshī no Tamago | Yoshi | Mario & Yoshi","NTSC-J","Japan","Nintendo","Game Freak","1991-12-14","2","Yes","Puzzle","E - Everyone","Yoshi no Tamago (also known as Yoshi) is a 1991 Famicom puzzle video game developed by Game Freak and released by Nintendo in Japan on December 14, 1991."
"Yoshi's Cookie","","Other","United States of America","Nintendo of America, Inc.","Tose Co., Ltd.","1993-04-01","2","Yes","Puzzle","E - Everyone","Yoshi's Cookie is a 1993 NES video game developed by Tose and released by Nintendo of America in the USA on April 1, 1993.

Cookie chaos for Mario and Yoshi! Mario and Yoshi are filling in at the Cookie Factory and they need your help! Fresh baked cookies roll out of the ovens. It's up to Mario to sort and stack 'em before they pile too high! Line up a row of the same kind of cookies either vertically or horizontally, and they vanish! Clear the screens to move on to a new level of cookie chaos. Yoshi appears from time to time to stir things up. Play for a high score or head-to-head against a friend. The mouth-watering madness doesn't let up! And be sure to keep some cookies close by, 'cause you'll get the munchies during this lip-smacking good time!"
"Youkai Club","","Region Not Set","","Jaleco Ltd.","Jaleco Ltd.","1987-05-19","1","No","Platform","","Youkai Club is an Action game, developed by TOSE and published by Jaleco Entertainment, which was released in Japan in 1987."
"Youkai Douchuuki","","Region Not Set","","Namco","Namco","1988-06-24","2","No","Platform","","The player controls a boy named Tarosuke, who travels through ""Jigoku"" (the Japanese concept of Hell) fighting off ""yokai"" (mythical Japanese monsters) on his way to his final fate, as determined by Buddha. He destroys his enemies by firing small Ki bullets, which can be charged to increase their power; however, if overcharged, he is left unable to move or fight for a few seconds. During boss battles, Tarosuke kneels at a shrine to Buddha and prays, summoning ""Monmotaro"" (not to be confused with ""Momotar?""), a spirit which floats in the air and drops energy balls on the boss and any lackeys he has. Once the boss is defeated, Tarosuke goes to the next stage."
"Yousei Monogatari Rod Land","Rod Land","Region Not Set","","Jaleco Ltd.","Jaleco Ltd.","1992-12-11","2","Yes","Action | Puzzle","","The player(s) control one or two fairies called Tam and Rit armed with a magic wand (rod). Following the concept of Taito's Bubble Bobble, the rod doesn't kill the monsters directly, but only leaves them immobilized, crying. To kill them, the rod can grasp them in a magic force-field and the player can smash them down over her head until they disappear and leave a power-up behind.

Each level is only one small screen composed of monsters, platforms, ladders and, later, tunnels. Unlike other games of the genre, the players can never jump, but have to use ladders. They can conjure one custom ladder above or below them in order to go to the appropriate platform. There can be only one such 'custom' ladder; therefore if the fairy summons it again, it will disappear from its previous position in order to appear again next to the fairy. This can be beneficial for the player, if a monster is climbing that ladder to approach her.

The fairies' quest is to rescue their mother, trapped in a tower. In the sequel (part of the original arcade machine) they must venture into a pyramid, to stop an evil force that is building a mobile fortress. The spirit of their departed father ""guides"" them at a couple of points. The ending implies that the evil in the pyramid was somehow responsible for their father's death."
"Ys II: Ancient Ys Vanished – The Final Chapter","イースII Ancient Ys Vanished The Final Chapter | Ys II","Region Not Set","","Nihon Falcom Corp.","Nihon Falcom Corp.","1988-06-24","1","No","Action | Role-Playing","E - Everyone","A bright light shot up from Darm Tower in the end of the first Ys, and Adol Christin is awakened by a young girl who finds him lying on the ground. She introduces herself as Lilia and tells Adol he is in the land of Ys. Finally he was able to establish a connection between his world and this mysterious land! But finding the gateway to Ys is not enough: Adol must stop an evil entity that his archenemy Dark Fact served. And his foes already know where he is."
"Ys III: Wanderers from Ys","イースIII – ワンダラーズフロムイース","Region Not Set","","Victor Entertainment","Advance Communication Company","1989-10-20","1","No","Role-Playing","","As Adol, hero of Ys Book I & II, your most fearsome new adventure is about to begin! The curse of the monster Demanicus terrorizes your friend Dogi's homeland. Chaos rules as blood-thirsty creatures threaten innocent lives. Only you have the courage and strength to defeat them! Gather your fiercest swords and deadly amulet to battle these horrific creatures with a thrilling new action view. Survive the fiery depths of Alcaino. Conquer the terrifying Nekevil. But stay alert, brave Adol! The fury of Demanicus awaits your final epic struggle!"
"Ys VI: The Ark of Napishtim","Yong Zhe Dou E Long: Yong Zhe De Shi Lian | Su Yi: Na Bi Si Ding De Fang Zhou","NTSC-C","China","","","2004-01-01","1","No","Role-Playing | Unofficial","Not Rated","Adventurer Adol Christin has washed ashore in yet another mysterious, isolated new land, inhabited by a people who sport long ears and bushy tails...and are none too fond of humans."
"Ys: Ancient Ys Vanished","イース Ancient Ys Vanished | Ys","Region Not Set","","Nihon Falcom Corp.","Nihon Falcom Corp.","1987-06-21","1","No","Action | Role-Playing","E - Everyone","Once long ago, the Kingdom of Y's fell under a reign of evil. But the Goddesses of Y's saved the Kingdom from ruin. Their feats were written in 6 magical books and hidden until the time the Goddesses would be needed again. A thousand years later, that time has come. You are Adol, a wanderer. An evil sorcerer named Dark Dekt is planning diabolical magic. And the Seer Sara is desperately looking for a swordsman to help her find the vanished 6 books of Y's. Now arm yourself and prepare for an adventure into the unknown. Where caverns and towers are filled with creatures and hoards of treasure. Where the strangest people have clues to tell you. Where your skill in combat depends on your reflexes. If you succeed, you'll have the power to call down the Goddesses. Fail, and Dark Dekt will rule the Kingdom under a reign of terror forever!"
"Yume Koujou Doki Doki Panic","Doki Doki Panic","NTSC","Japan","Fuji Television Network, Inc.","Nintendo","1970-01-01","1","No","Platform","E - Everyone","""Doki Doki Panic"" (aka ""Yume Koujou Doki Doki Panic"") is a direct port to the NES of the FDS game of the same name, which served as the primary source for the American version of ""Super Mario Bros. 2"". The game takes place inside the book, where the twins go to save the magical land of Mu from the evil toad and its nightmare machine. The exact date of the creation of the port is unknown, since it became available in 2017."
"Yume Penguin Monogatari","夢ペンギン物語 | Story of the Dream Penguin","Region Not Set","","Konami","Konami","1991-01-25","1","No","Platform","","Penta, a cute blue penguin, has a tragic flaw - he really enjoys eating. As a result, his girlfriend Penko left him for another fashionable penguin called Ginji because, she thinks, he has become too chubby for her liking. And yet, she decides to give him a second chance - if he manages to lose all this weight and keep it off, then she will give all her love and attention to him. But the covetous Ginji doesn't share the same sentiments and will do everything in his power to stop the poor flightless seabird before he slims down."
"Yun","Yun (World) (v5) (Aftermarket) (Unl)","Other","","","","2016-07-08","1","No","Action | Platform","Not Rated","Every Autumn, in the boggy marsh near of the shores of Lake Potoña (Province of Badajoz), one could witness the hatch of the eggs of the rare Romani Heron. Some of the most famous ornithologists have described the scene as one of the most beautiful experiences they had experimented on a Friday evening.

Very rarely, for some strange reason, one of the eggs produces a red demon with a big hairdo instead of the expected gray and wrinkled baby bird. This is how Yun came to life. It was already late, almost dusk, so she couldn’t see very well. As demons are usually born incredibly hungry, she began eating what she found – and one of such things was a toothpaste tube somebody had left among the bushes. Such an accident, nevertheless, proved being really useful, as Yun gained the ability to produce bubbles from her mouth, and she soon learned how to capture all kinds of animals in them. Just a few months on, she founded her very own Japanese food restaurant by the marsh.

With her incredible ability, she could trap even the rarest specimen of fish and made the finest sushi in Badajoz. Everything was going great, until one night where, while hunting in the dark waters, she was about to trap a big and shiny orange fugu fish as it appeared from behind a bunch of seaweeds. The fish looked her in the eye and it was love at the first sight. Sadly, the fugu knew about Yun’s activities and got the chills so it escaped.

Yun, make up for all the damage done, decided to change the nature of her business: instead of serving raw fish to the customers, he’d server raw customers to the fish."
"Yuu Yuu Hakusho 97","","NTSC-J","China","","Hummer Team","1996-01-01","2","Yes","Action | Fighting","T - Teen","Yuu Yuu Hakusho Final is a Port for Famicom of the Super Famicom game of the same name, created by Hummer Team and released by Ka Sheng in 1996."
"Yuu Yuu Hakusho: Bakutou Ankoku Bujutsu Kai","","Region Not Set","","Bandai Co., Ltd.","Tose Co., Ltd.","1993-10-22","2","No","Action","","Yuu Yuu Hakusho: Bakutou Ankoku Bujutsu Kai is an Action game, developed by TOSE and published by Bandai, which was released in Japan in 1993."
"Zanac","","NTSC","United States of America","FCI","Compile","1987-10-01","1","No","Action | Shooter","Not Rated","The ""system"" was created by an organic intelligence body many milleniums ago and began attacking the human race. The earth was thrown into turmoil with only one hope for salvation. Fighter model AFX-6502 ZANAC was perfected by the 256th Riot Fleet to ward off the enemy system. It's your job, as ZANAC, to save the human race. Using eight special weapons and secret power forces buried along the way, guide ZANAC through 12 screens of enemy creatures to victory."
"Zanac [5 Screw]","","NTSC","United States of America","FCI","Compile","1987-10-01","1","No","Action | Shooter","Not Rated","The ""system"" was created by an organic intelligence body many milleniums ago and began attacking the human race. The earth was thrown into turmoil with only one hope for salvation. Fighter model AFX-6502 ZANAC was perfected by the 256th Riot Fleet to ward off the enemy system. It's your job, as ZANAC, to save the human race. Using eight special weapons and secret power forces buried along the way, guide ZANAC through 12 screens of enemy creatures to victory."
"Zed and Zee","","NTSC","","","","2024-07-09","2","Yes","Action | Platform","Not Rated","Get ready for 8-bit mechanical mayhem!

In the far-off future of 20XX, the brilliant roboticist Dr. Otto Matton builds the two most advanced humanoids robots ever created: Zed and Zee.  But when they learn that their purpose is to lead Matton's army of super bots to world domination, they rebel against their creator and his sinister ambitions.  Now it's up to them to put a stop to Dr. Matton's schemes and prevent the world from falling into his hands!

Run, jump, and stomp through six colorful worlds of fast-paced, arcade-style action!  Passwords allow you to pick up where you left off last time!  Play solo or cooperatively with a friend, or settle your differences in the two-player Battle Mode!"
"Zelda 2 Redux","Zelda II: Redux","NTSC","","","","1970-01-01","1","No","Action | Adventure | Role-Playing | Unofficial","Not Rated","Have you always tried to play through Zelda II and finding out it was either excruciatingly difficulty, unbalanced, too tough or perhaps found that it just has so many quirks that doesn’t make the game enjoyable? This hack tries to address that by rebalancing the game, making some QoL changes and also some visual flare into the game, without compromising the original game’s design."
"Zelda Dream Hourglass","Zelda The Minish Cap","Region Not Set","","","","2020-10-30","1","No","Adventure | Platform","Not Rated","Otra versión traducida por Pacnsacdave, donde cambia el titulo de la intro, de un juego chino basado en Zelda."
"Zelda II Resurrection of Ganon","Zelda II - Resurrection of Ganon","Other","","","","2021-01-17","1","No","Action | Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Zelda II: Amida's Curse","Legend of Zelda II, The: Amida's Curse | Zelda II - Amida's Curse (v1.9) (OkImpala!)","NTSC","United States of America","","","2021-10-27","1","No","Action | Role-Playing | Platform | Unofficial","E - Everyone","One day Link finds a portal to a strange land. Curious he starts exploring the magical world of Amida. Little does he know, that he’s on a brand new adventure that will take him to places he couldn’t have imagined. Amida has a deep emotional link to our hero. Can Link unravel the secrets of Amida and return to his own world?"
"Zelda II: Boss Endurance","Zelda II: The Adventure of Link - Boss Endurance","NTSC-U","United States of America","Romhacking","","2017-01-11","1","No","Action | Adventure | Platform","Not Rated","Defeat all the bosses without dying!

Use your level ups strategically and beat the first 4 bosses in an order that works best for you, then use your remaining strength to defeat the last 4 bosses.

You have no extra lives
Level ups cost less so you’ll be somewhere around the appropriate levels for each boss
Magic and Life do not refill when you level up
You cannot save until you beat the game
You have every spell except Fairy
You can get the down thrust technique after beating 2 bosses (It’s blocked by 2 locked doors)
There are 2 red jars: First one in a cave behind 1 locked door, second one just before thunder bird"
"Zelda II: Journey of a Day","The Legend of Zelda: Journey of a Day","Other","","Romhacking","","2013-08-07","1","No","Action | Adventure | Platform | Unofficial","Not Rated","There have been countless hours put into this hack, trying to make it special, and creator (the_icepenguin) hopes, you see it when you play"
"Zelda II: Ocarina of Time","","NTSC-U","United States of America","Romhacking","","2022-05-13","1","No","Action | Adventure | Platform | Unofficial","Not Rated","Ages ago, the Ancient Sages built the Temple of Time to protect the Sacred Realm. Ganondorf, the Gerudo King of Thieves, has Obtained the Triforce of Power and become the King of Evil. The power of the sages lies sleeping in six temples across Hyrule. The time has come for you to awaken as the Hero of Time!

This adaptation takes Link to familiar places and a few new ones. It is designed to be more difficult, more forgiving, and less linear than the vanilla game."
"Zelda II: The Adventure of Link","","NTSC-U","United States of America","Nintendo of America, Inc.","Nintendo R&D4","1988-12-01","1","No","Action | Role-Playing | Platform","E - Everyone","Zelda II: The Adventure of Link is a 1988 NES video game developed by Nintendo R&D4 and released by Nintendo of America in the USA on December 1, 1988.

The land of Hyrule is in chaos. As Link, you’ll be sent on a treacherous journey to return six precious Crystals to their origins in six stone statues. Only by defeating the guardians of the six palaces will you gain passage to the seventh palace, take on the ultimate challenge that awaits you, and wake the Princess Zelda from her sleeping spell. On your way, helpful villagers you encounter will offer clues and secret messages invaluable in your quest.  As you guide Link through the levels of Hyrule, close-ups and overviews will enhance your video vision. Are you up to the challenge?"
"Zelda II: The Adventure of Link [Classic Series]","Zelda II - The Adventure of Link [Classic Series] | Zelda 2","NTSC-U","","Nintendo","Nintendo","1988-12-01","1","No","Action | Role-Playing | Platform","E - Everyone","The land of Hyrule is in chaos. As Link, you’ll be sent on a treacherous journey to return six precious Crystals to their origins in six stone statues. Only by defeating the guardians of the six palaces will you gain passage to the seventh palace, take on the ultimate challenge that awaits you, and wake the Princess Zelda from her sleeping spell. On your way, helpful villagers you encounter will offer clues and secret messages invaluable in your quest. As you guide Link through the levels of Hyrule, close-ups and overviews will enhance your video vision. Are you up to the challenge?"
"Zelda II: The Nightmare of Ganon","Zelda II - The Nightmare of Ganon (v1.5) (HollowShadow)","Other","","Romhacking","?","2018-02-05","1","No","Action | Adventure | Unofficial","Not Rated","The Nightmare of Ganon is a complete redesign of the NES game Zelda II with new story, overworld, caves, palaces, towns, item order, random encounters, and more.
It’s a hardtype and more challenging then the original game. Enemies don’t take more hits then usual, the difficulty lies more in the design.
It’s much longer because of a bigger overworld which has more caves and bridges. There are longer caves and deeper palaces.
There are a couple custom changes to gameplay which include enemies that respawn & you can restart at the palace if you game over.
This romhack will give a feeling like it’s a totally new Zelda II game because none of the design is similar to the original."
"Zelda II: The Triforce of Courage","Zelda II: The Adventure of Link - The Triforce of Courage","NTSC-U","United States of America","Romhacking","","2018-03-19","1","No","Action | Adventure | Platform | Unofficial","Not Rated","The best from ShadowOne333 & Njosro hacks which include the following:

- Manual save with 1st controller
- Manual save no longer count towards death counter
- Can continue after Game Over or Manual Save from palace
- Life Meter HUD now displays hearts
- No longer lose experience from enemies
- The hack also uses the awesome sprites from Revility’s Rev Edition hack.
- Most enemies have more HP, but as a plus, they give out more experience points.
- It cost more to level up, but as a bonus, your sword is ever stronger and your magic costs less at level 8.
- Bosses have more HP and give more experience in this game.
- You start the game with the Downward Thrust
- Once you have the spells, Shield, Reflect, and Fire are combined into 1 spell
- Overworld has changed quite a bit. Palace maps are the same, but rooms have changed.
- There are a number of shortcuts including in the Great Palace.

As for a hint: With grinding and the right items and patience, it’s possible to have all 8 MAGIC & LIFE containers as well as all 8 spells before you beat the 1st palace. It’s hard but possible."
"Zelda II: Winter Solstice","Legend of Zelda - Winter Solstice","NTSC-U","United States of America","Romhacking","","2020-01-23","1","No","Action | Adventure | Platform | Unofficial","Not Rated","What’s new?

Palaces
Maps
Gfx
Music
Bigger Areas
Dialogue
Puzzles
Story"
"Zelda III - The Wrath of Ganon","","Other","","","","2020-05-22","1","No","Action | Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Zelda: The Legend of Link","Zelda - The Legend of Link (v3-12-20) | Legend of Zelda Rev PRG0, The (1987-07)(Nintendo)(US)[tr pt Thirteen][100%]","Other","","","","2016-07-18","1","No","Action | Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Zen: Intergalactic Ninja","","Region Not Set","","Konami","Konami","1993-03-07","1","No","Action","","IF YOU LIKE FIGHTING DIRTY, YOU'RE GONNA DIG ZEN!

The greatest environmental disaster in human history is about to hit your backyard. But you're not backing down, because you're Zen, a cold-blooded Ninja warrior who's come to Earth to clean the clock of Lord Contaminous and his crud-loving cronies.

But wasting these slimeballs won't be easy. Because they'll spew forth the most hazardous graphics ever to wreak havoc on your NES. We're talking horizontal, vertical and 3/4 view scrolling that will give you a whole new perspective on acid rain, oil spills and ozone-ravaging smog. And wait till you see the fluid character movements. They're hotter than a uranium-oozing nuclear meltdown!

There are 12 total levels, each with its own ecological enemies, toxic traps and pollution-fighting objectives. You'll battle oil rig fires, trying to save trapped workers. Use your Photon-Stick to zap gaseous garbage men on a high-speed plutonium mining car ride. Vertical jump through two separate screens to reach a venomous vixen who's single-handedly scorching the rainforests. And spin kick Smogger, a smoked-out scum of the Earth.

Finally, try to survive a rescue mission stage. Rack up points in the bonus recycling level. And slash through 6 subgames that will lead you to the feet of Lord Contaminous, who you must dispose of before he trashes every living thing on the face of the Earth.

For 1 Ninja Master."
"Zhen Ben Xi You Ji","真本西游记","Region Not Set","","Asder","Asder","2006-02-10","2","No","Fighting","","Zhen Ben Xi You Ji is the story by Wu Cheng-en based on the ancient Chinese legend tracing the origins of Buddhism. It follows the adventures of Tripitaka and disciples Pigsy, Sandy and of course Monkey, on their journey from China to India to fetch the large vehicle holy scriptures which will save the world"
"Zippy Race","","Region Not Set","","Irem Corp.","Irem Corp.","1985-07-18","2","No","Racing","","Zippy Race is a Racing game, developed and published by Irem, which was released in Japan in 1985."
"Zoda's Revenge: StarTropics II","","NTSC-U","United States of America","Nintendo of America, Inc.","Nintendo R&D3","1994-03-15","1","No","Action | Adventure","E - Everyone","Zoda's Revenge: StarTropics II is a 1994 NES video game developed by Nintendo R&D3 and Locomotive and released by Nintendo of America in the USA on March 15, 1994.

Stop Zoda's revenge and break the code!

Intrepid adventurer Mike Jones, just back from the South Pacific, is off on a new journey through time and space. Mikes mission: to save seven mystic Tetrads while he faces the avengers of his foiled foe, the evil Zoda! Now three alien clones are hot on his trail through time!

Unfold nine new chapters of adventures to decipher codes, solve mysteries and battle dragons with heroes of days gone by. Mike won't stop until the Tetrads are found and the Zodas are history!

+Wind your way through more than a dozen action-packed stages in eight settings!
+Save your progress and continue your time travels with the battery-backed memory!
+Now with 8-directional diagonal movement!"
"Zoids 2: Zenebasu no Gyakushuu","","Region Not Set","","Toshiba-EMI Ltd.","Micronics","1989-01-27","1","No","Strategy","","Zoids 2: Zenebasu no Gyakushuu is a Role-Playing game, developed by Micronics and published by Toshiba EMI, which was released in Japan in 1989."
"Zoids: Chuuou Tairiku no Tatakai","","Region Not Set","","Toshiba-EMI Ltd.","Micronics","1987-09-05","1","No","Strategy","","Zoids: Chuuou Tairiku no Tatakai is an Action game, developed by Micronics and published by Toshiba EMI, which was released in Japan in 1987."
"Zoids: Mokushiroku","","Region Not Set","","Tomy","TOMY","1990-12-21","1","No","Strategy","","Zoids: Mokushiroku is a Strategy game, published by Tomy Corporation, which was released in Japan in 1990."
"Zombie Calavera Prologue","","Region Not Set","","The Mojon Twins","The Mojon Twins","2010-01-01","1","No","Platform","Not Rated","To be able to move to the purgatory, Santos must open a door and, for that, he needs spiritual energy. The only way to get enough spiritual energy is gathering up to sixteen crucifixes in the graveyard. The problem is that it won’t be an easy task.

The graveyard is infested of monsters. Santos, carrying a powerful shotgun, should be able to eliminate them without much of a hassle, although this won’t be always a good idea, because dead monsters will come back in the shape of winged spirits which will pursue you relentlessly and which are much more difficult to dodge. Luckily, they are almost blind so if you hide in the background and don’t move they will stop seeing you and they’ll go away.

Usually you can hide behind pinacles, big trees and the weeds growing in the corners or next to a wall. You will soon discover which places are good hideouts and which aren’t. If you think you are hiden but spirits keep approaching… Look for a better place!

Finding the best hideouts, being patient and shooting only when needed are the keys of success in your mission."
"Zombie Hunter","ゾンビ ハンター","Region Not Set","","Hi-Score Media Work","Renard","1987-07-03","1","No","Action | Role-Playing","","The city of Palma had been protected by the four spirits who govern fire, water, wind, and earth, continuing a long era of peace.

One day, Dolgo, the spirit of earth, started a revolt. He made off with the Life Seeker and disappeared into his underground labyrinth.

The Life Seeker does the essential work of controlling this world's Energy. Dolgo acquired the ability to freely use that Energy.

Meanwhile, the people of Palma began to lose their souls, and the city was filled with sadness and pain.

Ariel, the spirit of wind, commanded her subordinate, Byuzu to seek out a hero who could defeat Dolgo and regain the Life Seeker.

You are the warrior chosen by Byuzu. To defeat Dolgo, you set off on a journey into the underground labyrinth…"
"Zombie Nation","Abarenbou Tengu","Region Not Set","","Meldac of America Inc.","KAZe Co., Ltd.","1991-09-16","1","No","Shooter","Not Rated","1999. What appeared to be a harmless meteorite crashing in the Nevada desert has turned out to be Darc Seed, an evil alien creature with horrible powers. By shooting strange magnetic rays, Darc Seed had turned the helpless nation into zombies and had brought the Statue of Liberty to life to do his dirty work. These rays had also given him control over many deadly weapons, but none were more powerful than the legendary samurai sword, Shura. When the great head of the samurai, Namakubi, heard that the sword had fallen into evil hands, he set off immediately for the United States. For only he possessed the strength and knowledge needed to recapture the magical sword and free the U.S. from the evil clutches of Darc Seed."
"Zooming Secretary","","Region Not Set","","Shiru","Shiru","2011-12-29","1","No","Action | Platform","","Part platformer, part puzzle, part workplace simulator and entirely satirical is what Zooming Secretary is. Playing the role of a secretary in her trial period at a new job, you have to work your way through an increasingly difficult week without being fired for failing to answer calls on time."
"Zunou Senkan Galg","","Region Not Set","","dB-SOFT","Team Bioteckers","1985-12-14","1","No","","","Zunou Senkan Galg (""Brain Battleship Galg""), referred to as just Galg by the game's title screen, is a vertical-scrolling shoot-em-up in which the player must navigate a serious of canyon-like environments for missing pieces to a war machine. Each stage has at least one piece, so the player must visit them all in order to find the necessary number. In addition to this, there are numerous secrets hidden throughout the many stages of the game, and the player frequently has to choose between multiple paths which lead to different stages. The game advertises itself as a ""RPG"" on its box art, referring to this additional layer of complexity.

Like The Tower of Druaga, it is considered a historically important game in Japan for the amount of secrets and mysteries it contains and the subsequent difficulty involved in reaching the end without this hidden knowledge. Therefore, it was one of the earliest games for the Famicom to feature its own printed game guide for players to follow. Zunou Senkan Galg is almost entirely unheard of outside of Japan, however, and has never seen a release outside of its native country.

Though it was published by dB-Soft, the game was developed by a group named ""Team Bioteckers"". Galg is their only known video game credit."
"1999: Hore, Mita koto ka! Seikimatsu","1999ほれ、みたことか!世紀末 | 1999: Look! Do you see that?! It's the End of the Century","NTSC-J","Japan","Coconuts Japan Entertainment Co., Ltd.","Coconuts Japan Entertainment Co., Ltd.","1992-09-18","2","No","Strategy","Not Rated","1999: Hore, Mita koto ka! Seikimatsu is a Family Computer video game that takes place in the late twentieth century right up through the year 1999.

This game is similar to a crossover between Monopoly and The Game of Life. Aliens arrive to tell the players to live their lives to the fullest before it's too late because of some event that will occur at the end of 1999.Cards are used instead of dice and the players might be involved in automobile accidents, jobs, investing in the stock market, falling in love with a woman, or a single round at the slot machines"
"Allison of Astra in: ""Timeless And Spaceless""","","NTSC","","","","2020-09-20","1","No","Adventure","Not Rated","A special (and especially short) demo introducing you to the self-proclaimed greatest treasure hunter and brattiest six-year-old in the multiverse...ALLISON OF ASTRA!"
"Aspect Star ""N""","","Region Not Set","","","","2019-01-01","1","No","Action","Not Rated","The original Aspect Star comes to your Nintendo Entertainment System! Aspect Star ""N"" is an action game with nine levels and inter-level cutscenes where you utilize the three aspects to defeat your enemies and move on to the next stage.

Meet Nicole, and see how she and her stuffed animal friend Zip go and defeat an evil alliance that has formed among the enemies of cats! Can Nicole save the day?"
"Computers Are Easy, Love Is Kind","","Other","","HomeBrew Software","","2015-09-11","1","No","Music | Unofficial","Not Rated","""Computers Are Easy, Love is Kind"" is an NES ROM that demonstrates basic music, sprite animation, user input, and color cycling. The ROM was made in one day, on the occasion of the US Supreme Court ruling on marriage equality (June 26, 2015). Fully-commented 6502 ASM source code and updates to the sparkle animation were released on September 11, 2015."
"Ivan ""Ironman"" Stewart's Super Off Road","Ivan ""Ironman"" Stewart's Super Off Road (USA)","NTSC","","Tradewest, Inc.","Rare, Ltd.","1990-04-01","4","No","Racing","E - Everyone","Grab the wheel and hit the gas! For the first time ever, race up to 4 players simultaneously with Ivan ""Ironman"" Stewart's Super Off-Road. Based on the #1 arcade game, this all-out dirt-grinding race is now available for the NES. Watch out for the mud holes, jumps and other obstacles on the 8 different Stadium tracks. From match-offs to spin-outs, Super Off-Road is as close to genuine short-course racing as you can get!"
"The Adventures of Panzer 3","","Other","","Self-Published","","2024-09-16","2","No","Action","Not Rated","Step into the zany realm of Panzer as you navigate through 11 intricately designed levels, each brimming with its own distinct challenges and surprises. With a diverse array of playable characters at your disposal, an infectious original soundtrack that will have you tapping your feet to the beat, and the freedom to chart your own nonlinear path through the game, The Adventures of Panzer 3 promises an exhilarating and immersive experience from start to finish."
"The Mutant Virus: ""Crisis in a Computer World!""","The Mutant Virus - Crisis in a Computer World","NTSC","United States of America","American Softworks Corporation","Rocket Science Games","1992-04-01","1","No","Action","Not Rated","Ron Trainer, the hottest of the elite corps of Computer Master Debuggers is enjoying his first week of vacation in over two years. He's been busy keeping CPI running errorfree. CPI, the Central Programing Institute, is what allows the world to exist the way it does. It controls everything; from global databases and grids to holographic theater software as well as the simple timing of the traffic signals. But something is terribly wrong tonight... cities around the globe have lost their power and data feeds. There have been several major aerial collisions between passenger liners and heavy freighters and the skyways have been closed until global traffic control is back on-line. All power and light have been lost and the atmospheric control system can only continue to function on auxiliary power for the verge of collapse. There is rioting reported in several areas. What's going on??? This appears to be more than a simple system's bug... but how much more?"
"Win, Lose or Draw","","Region Not Set","","Hi-Tech Expressions, Inc.","RSP","1990-01-01","","No","Strategy","","Win, Lose or Draw was a popular TV show requiring artistic skills and an ability to think laterally. A player on your team draws something on the big game board, and you must work out what it represents. They will be common expressions depicted literally, such as 'bright idea' showing a light bulb over somebody's head, and 'cabin fever' as a rickety building next to a man with a thermometer in his mouth."
"1999: Hore, Mita koto ka! Seikimatsu","1999ほれ、みたことか!世紀末 | 1999: Look! Do you see that?! It's the End of the Century","NTSC-J","Japan","Coconuts Japan Entertainment Co., Ltd.","Coconuts Japan Entertainment Co., Ltd.","1992-09-18","2","No","Strategy","Not Rated","1999: Hore, Mita koto ka! Seikimatsu is a Family Computer video game that takes place in the late twentieth century right up through the year 1999.

This game is similar to a crossover between Monopoly and The Game of Life. Aliens arrive to tell the players to live their lives to the fullest before it's too late because of some event that will occur at the end of 1999.Cards are used instead of dice and the players might be involved in automobile accidents, jobs, investing in the stock market, falling in love with a woman, or a single round at the slot machines"
