title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"The King of Fighters '99","","Region Not Set","","SNK","SNK","1999-07-22","2","No","Fighting","","Two years have passed since the last King of Fighters tournament and nobody has seen Kyo Kusanagi or Iori Yagami since they defeated Orochi at the climax of the 1997 tournament, but out of the blue, new invitations are sent out to many characters, inviting them to a brand new tournament, though this competition is more of a secretive affair than the ones in '96 and '97. Unlike in previous games of the series, there are four characters per team instead of three, with the fourth serving as a ""Striker"", a fighter whose function is only to enter a match, attack the opponent and leave without replacing their teammates. In total, there are seven teams, each containing four characters, four Team Edit characters and a boss."
"The King of Fighters 10th Anniversary 2005 Unique","","Region Not Set","","","SNK","2005-01-01","2","No","Fighting","Not Rated","King of Fighters 10th Anniversory is Fighting video Game.It ia very amazing game.According to game the Genres for game is Versus Fighting.You can Fight with new characters.we provided King of Fighters 10th Anniversory"
"The King of Fighters 2000","","Region Not Set","","SNK","SNK","2000-07-26","2","Yes","Fighting","","After the incident at the previous tournament, the commander of the Ikari Team, Heidern, is determined to figure out the objective of the NESTS cartel so that he can stop them from achieving their ruthless ambition. A fellow commander and long-time friend of Heidern, named Ling, tells the veteran fighter that K′ and Maxima were once operatives of NESTS and that they may hold the key to locating the whereabouts of the mysterious organization. Using this information, Heidern decides to focus his efforts in using the next KOF tournament as a way to lure both K′ and Maxima out so that they can be captured and interrogated into telling the authorities about the NESTS cartel. Unknown to Heidern, however, Ling has his own agenda."
"The King of Fighters 2001","","Region Not Set","","SNK","SNK","2001-07-20","2","No","Fighting","","Time has passed since most of Southtown was decimated by the now-destroyed Zero Cannon. Another KOF tournament is being held and this time, it's hosted by the NESTS Organization, the group of antagonists behind the events of the previous two games.

K′ and Maxima return to put an end to NESTS once and for all. They are now joined by former Ikari Team member Whip and the assassin Lin formerly from Benimaru's Team, both of whom are seeking the destruction of NESTS as well. NESTS sends their own team to compete in the tournament, composed of NESTS agents Kula Diamond, K9999, Foxy, and Angel. Kyo Kusanagi joins his former teammates of Benimaru Nikaido and Goro Daimon, reuniting the original Japan Team along with Shingo Yabuki, while Iori Yagami joins a team composed of agents Seth, Vanessa, and Ramon. Yuri Sakazaki rejoins the Art of Fighting Team, while King and Mai Shiranui once again lead the Women Fighters Team along with the returning Li Xiangfei and Hinako Shijo. Heidern also makes his KOF return, taking Whip's place in the Ikari Team, while Kim Kaphwan '​s young student May Lee takes over Jhun Hoon's place in the Korean Team, who is unable to compete due to an injury."
"The King of Fighters 2002","","NTSC-U","United States of America","Playmore","Eolith | 																SNK","2002-12-18","2","No","Fighting","E10+ - Everyone 10+","The game brings back the team play composed by three characters each that was a tradition in previous games. The game has also several important changes in the gameplay, like the ""Free Cancel System"" or ""Max Mode System"", the ""Quick Emergency Evasion"" and ""Quick MAX Mode Activation"", aside from the countless changes in each character's special moves and their properties."
"The King of Fighters 2003","","Region Not Set","","SNK","SNK","2003-12-12","2","No","Fighting","","The game revolves around The King of Fighters, an elite fighting competition. In this competition, Rugal is defeated and the Orochi are sealed away. The tournament at the centre of the game is sponsored by an unknown patron, whose identity becomes a matter of public interest in the country. Perhaps as a result of this, it attracts a large number of contestants.

With the inception of the new ""multi-shift"" rule in this KOF tournament, wherein competitors can freely tag off during battles, the competition becomes a 'hot topic' and provokes widespread discussion. It also leads to a speedy execution of the match with unified team strategies.

In preparation for the tournaments, stadiums with the capacity to hold tens of thousands of people are procured from cities across the world and established in city centres. Schedules are completed and spectators move from one location to another to watch the preliminary matches. To create the atmosphere of a true street fight, competitions are broadcast live on giant screens."
"The King of Fighters Neowave","","Region Not Set","","SNK","SNK","2004-07-24","2","No","Fighting","","KOF Neowave features 12 three-man teams made up of some of the greatest characters from SNK's 11-year history, including the Women Fighters Team (Mai, King and Yuri) and the Fatal Fury Team (Terry, Joe, and Andy). NEOWAVE features three modes of play - Super Cancel, Guard Break, and Max2. A new ""Heat Mode"" lets players power up their attacks in exchange for a gradual loss of health. A total of 43 characters including 7 Bonus characters. 12 of the most dangerous fighting teams ever assembled. Pick your team and fight it out in the original 3-on-3 battle format. Beautifully rendered background graphics. Activate ""Heat Mode"" to power-up your attacks. Revives the evacuation rolling maneuver and thrust attacks. Over-the-top Super Special Moves. 3 modes of play: Super Cancel, Guard Break and Max2. Link a Special Move with a Super Attack in the Super Cancel Mode to cause extreme damage."
"The King of Fighters XI","","Region Not Set","","Sega","SNK","2006-01-01","2","No","Fighting","E - Everyone","The eleventh game in the KOF series following The King of Fighters 2003.
According to Sega: 'For over 10 years, the King of Fighters series has been the choice of game players around the world. The 11th team of fighters continues this tradition. KOF11 is suited for one to two players, with continuous buy-in. Choose from 33 fighters, including 4 new characters. A fifth control button was added to enhance your skills by delivering a devastating blow to your opponent, if hit at the right time. A New Skill Gauge performs a variety of tag-off moves and new attacks. A player can also custom construct a Three-Fighter Tag-Team by selecting three choice combatants.'"
"The King of Fighters XII","","Region Not Set","","","","2009-04-10","1","No","Fighting","E - Everyone","No overview is currently available for this title, please feel free to add one."
"The King of Route 66","","Other","","Sega","Sega AM2 R&D Division","2002-02-01","1","No","Racing | Vehicle Simulation","T - Teen","The King of Route 66 is the arcade racing game sequel to 18 Wheeler: American Pro Trucker. It was later brought to the PlayStation 2 by Tose."
"The Last Apostle Puppet Show","Reikai Dōshi: Chinese Exorcist","Other","","","","1988-01-01","2","No","Fighting","Not Rated","The Last Apostle Puppet Show/Reikai Dōshi: Chinese Exorcist is one of the first arcade 1-on-1 fighting games. Main hero is a Chinese exorcist who battles various demons. He must beat all opponents and decapitate them. All characters look like dolls. The game is based on motion capture animation with clay figurines (like Clayfighter). Gameplay is typical for the genre, with one notable exception - edges of the screen are a teleport."
"The Last Blade","","Region Not Set","","SNK","SNK","1997-12-05","2","No","Fighting","","The Last Blade is a fighting game developed and released by SNK for the Neo Geo system in 1997. It was also ported to several home systems. A sequel, The Last Blade 2, was released in 1998.

The game takes place during the Bakumatsu era in Japan, and incorporates various elements of Japanese mythology (with a heavy emphasis on the symbology of the Four Symbols). As such, the background music generally incorporates synthesized instruments simulating a sound appropriate to the 19th century setting, in a Western classical, pseudo-Romantic style (unusual for a fighting game).

The Last Blade series is seen as a spiritual successor to SNK's popular Samurai Shodown series, due to it being a similar 2D weapons-based fighting game. The gameplay is characterised by two selectable fighting styles, and a unique combo system along with a ""deflect"" system which involves pressing the D button at an opponents attack. Upon deflecting, the opponent is left open to attack.

The two styles consist of two modes: Speed mode and Power mode. Speed mode allows players to chain several normal attacks into a special or desperation/super move, as well as execute a Speed Combo. Power mode on the other hand, grants the player increased damage potential exponentially and giving access to Super Desperation Moves which inflict an exorbitant amount of damage (the prerequisites to performing them however, requires the player's life bar to flash and have a full power bar). Power mode also allows the player to perform Super Cancels; canceling a special move into a desperation/super move (but not a desperation move, with the sole exception of Awakened Kaede in the first game)."
"The Last Blade 2","","Region Not Set","","SNK","SNK","1998-11-25","2","No","Fighting","","The Last Blade 2 picks up where the previous title left off and takes the story of battling at the gates of hell to its climax. This time around, there are 16 unique swordsmen from which to choose. Choose from 2 sword types (Strength and Attack). Deflect your enemy's attacks with ""Repel"". You can also cancel game-changing special moves like ""Super Secret Slice"" or ""Hidden Secret Slice"" with a ""Sublime Slash"", which connects to Super Secret Slice - just like in the previous title. And there are even some new features like aerial repels, aerial guards and knockdown recovery. Take your battles to a whole 'nother level!"
"The Last Day","","Region Not Set","","Dooyong","Dooyong","1990-05-01","2","No","Shooter","","A jet shooter where you fight enemy jets and tanks while collecting power-ups. The game was produced in Korea only."
"The Legend of Kage","","Region Not Set","","Taito Corporation","Taito Corporation","1985-10-01","2","No","Fighting","","The Legend of Kage (影の伝説 Kage no Densetsu?) is a 1985 arcade game by Taito and was released for several contemporary video game home systems in 1986."
"The Legend of Silkroad","","Region Not Set","","Unico","Unico","1999-01-01","2","Yes","Action | Fighting","","The Legend of Silkroad is a 2D side-scrolling beat 'em-up game that puts players in the shoes of either the heroes Munmoo from Korea, Sochun from China or Jamuka from Mongolia. The adventure leads you along the Silkroad, with a total of twenty-five different enemies.

Each character has five attack skills and twenty different magical attacks. Along the way items can be found that replenish health as well as magic stones for different magic attacks. The game has nine regular stages and four hidden stages. It can be played solo or with a friend."
"The Lost Castle In Darkmist","","Region Not Set","","Taito Corporation","Taito Corporation","1986-05-01","2","No","Shooter","","A vertically scrolling fighting game where the player controls a knight who battles against a variety of magical characters. Collect potions, power-ups and bonus items from the treasure chests left by slain enemies. Defeat the boss enemies to proceed to the next level."
"The Lost World: Jurassic Park","","Region Not Set","","Sega","Sega AM3 R&D Division","1997-01-01","2","Yes","Shooter","","The Lost World: Jurassic Park is a light gun arcade game from Sega. It was released in 1997. It was the follow-up to Sega's 1994 rail shooter based on Jurassic Park, itself named Jurassic Park. A third video game based on Jurassic Park III was made by Konami in 2001.

The game proves extremely popular in arcades, and a port to the Sega Dreamcast was announced, but never materialized. The player controls one of two rangers on Isla Sorna, Site B, whose goal is to find Ian Malcolm and Sarah Harding, who are the only ones that can get them off the island."
"The Main Event","","Region Not Set","","Konami","Konami","1988-01-01","4","Yes","Fighting | Sports","","The Main Event, known in Japan as Ringu no Ouja (lit. ""King of the Ring""), is a professional wrestling arcade game released by Konami in 1988. A player selects two different wrestlers as their tag team, and they wrestle another tag team. If the player wins, his team moves on to another match. If he loses, he gets an immediate rematch, since the game isn't over until the player's energy falls to zero. Some of the game's most distinguishable features were an oversized ""Action"" button which would flash whenever an attack, grapple, submission or pin could be performed; and an enthusiastic announcer who introduced the wrestlers and called the action during matches."
"The Masters Of Kin","","Region Not Set","","","Du Tech","1988-05-01","","No","Fighting","","A sideways scrolling beat-em-up game. Evil roamed free in the lands. Zorg 'The Master of Kin', took his wife to temple and before kissing her, suddenly the evil sorcerer Zangar came and invaded the place and took his wife kidnapped towards his castle. The knight Zorg begins his quest in the outlands of the Kin domain to rescue his wife from the enemy hands."
"The Maze Of The Kings","","Region Not Set","","Sega","Hitmaker","2002-03-06","2","Yes","Shooter","E - Everyone","A 1 to 2 player shooting game where each player assumes the role of an archaeological treasure hunter armed with a magical cane who travels across rivers and deserts and explores the insides of pyramids searching for lost treasure while killing mummies and other evil creatures. Each player gets a choice of what kind of firepwoer to use for his or her character's magical cane: Light, Spark, or Fire."
"The New Zealand Story","tnzs.zip | The Newzealand Story","Region Not Set","","Taito Corporation","Taito Corporation","1988-09-01","2","No","Platform","E - Everyone","The New Zealand Story is a 1988 arcade game developed and published by Taito. The player controls Tiki, a kiwi who must save his lover Phee Phee and several of his other kiwi chick friends who have been kiwi-napped by a large blue leopard seal.

The goal of each level is to safely get Tiki through the level, avoiding enemy fire and spikes (Tiki dies in one hit), and rescue one of his kiwi friends at the end. The weaponry starts out as an endless supply of arrows, but pickups can change these into bombs, lasers or bouncing fireballs. These act a little differently, and what is useful depends upon the player's location. A distinctive feature of this game is the ability to ride a variety of flying vehicles, including balloons, blimps and UFOs. Vehicles can be found ready for use or can be stolen from an enemy.

The game features four main zones, each with four rounds, the fourth round featuring a boss fight at the end. Other features include the many secret areas and shortcuts hidden throughout the game, accessed using special hidden ""warp"" portals. On certain later levels, if the player loses their last life due to being killed by a projectile weapon, they will be sent up to a special ""Heaven"" round. Here, they can either receive a special ending or find the secret route out of Heaven and continue playing the game."
"The Next Space","","Region Not Set","","","SNK","1989-05-01","","No","Shooter","","An awesome space shooter from SNK."
"The Ninja Kids","","Region Not Set","","Taito Corporation","","1990-01-01","4","Yes","Fighting","E - Everyone","The Ninja Kids is a 2D belt-scrolling brawler developed and released by Taito for arcades (running Taito F2 System hardware) in 1990.

Designed as Taito's answer to Konami's Teenage Mutant Ninja Turtles arcade game, players take control of one of four puppet ninja kids (Hanzo, Sasuke, Akane, and Genta) as they fight the forces of a satanic cult (including random punks, grotesque monsters, and rival ninjas) in a modern-day city. Each ninja has their own unique weapons (each granting them a special ability, such as Hanzo's dash attack and Genta's ground pound).

Like TMNT, the game came in two multiplayer variants: Two Player (where each player picks their character) and Four Player (where the character chosen is based on the player position). Unlike TMNT, the arcade operator can change between these variants at any time using dipswitches."
"The Ninja Warriors","","Region Not Set","","Taito Corporation","Taito Corporation","1987-01-01","2","Yes","Action | Fighting","","The Ninja Warriors is a side-scrolling beat'em up video game developed and released by Taito in 1987. The original arcade game version used an unusual screen setup that situated one display in between projected images of two other displays, creating the appearance of a triple-wide screen.

The game is based in a dystopian future where Banglar, the President of the United States in 1993, issues martial law on the nation, with the military having total control over the law. A group of anarchist scientists led by Mulk decide that it is time to revolt against the government. Knowing full well that approaching the military themselves could be considered an all out suicide mission, the scientists create two androids that can sustain various forms of damage in order to do the mission for them. The robots, code named ""Kunoichi"" (red female) and ""Ninja"" (blue male), are sent by the scientists in order to end Banglar's tyranny once and for all."
"The Ocean Hunter","","Region Not Set","","Sega","Sega","1998-10-01","2","Yes","Shooter","","The Ocean Hunter is played by using two mounted turret-like guns on the arcade cabinet. The game is capable of being played with either one or two people simultaneously. The player takes the role of an underwater adventurer searching for the Seven Great Monsters of the Seven Seas, hoping to collect on the bounties placed on their heads for attacks on shipping vessels, humans and native marine life. The player proceeds to go throughout the game in a set path, shooting at various hostile ocean life along the way. The game is played progressing through various levels, each with its own design and layout. Upon reaching the end of the level, a boss is encountered. Each boss is named after a famous mythological sea monster: Kraken, Leviathan, Charybdis, Ahuizotl, Karkinos, Midgardsorm, and Rahab. There are also dozens of mini-bosses in the game, many of them also named after sea monsters."
"The Outfoxies","","Region Not Set","","Namco","Namco","1994-10-01","2","No","Fighting","","The gameplay has you thrown into a particular hitman's home turf and you must use every weapon imaginable as well as anything you can find in the environment (including the environment itself) to try to kill your competitor. Weapons can be typical like a rocket launcher or machine gun or absurd like a clown cannon or a bowl of hot soup. Despite dealing with a competition about murder, the game has a levity to it in all aspects.


The levels are also a star part of this game as they are varied and, in many cases, will begin to collapse as time goes on. This means that if the player doesn't kill his competition in a set amount of time the level will literally start crumbling around you. The levels take place in various interactive locations, involving inside a plane, a moving train, an office building or even at the circus."
"The Percussor","","Region Not Set","","Orca","Orca","1981-10-01","2","No","Strategy","","Fly a ship and launch missiles at targets."
"The Pit","","Region Not Set","","Centuri, Inc.","Centuri, Inc.","1981-12-01","2","No","Platform","","A saucer lands at the top of the screen, separated from a tank by a mountain. The player must dig underground tunnels, grab jewels, and return to the saucer before the tank shoots through the mountain and chases away the saucer. Various hazards include falling rocks and enemies that chase you, which you can shoot."
"The Punisher","","Region Not Set","","Capcom","Capcom","1994-04-01","2","Yes","Action | Fighting","","The Punisher is a 1993 beat 'em up arcade game developed and released by Capcom. It stars the Marvel Comics anti-hero the Punisher and co-stars S.H.I.E.L.D. agent Nick Fury as the second player's character as they embark on a mission to kill the crime lord the Kingpin and bring down his organization."
"The Real GhostBusters","","Region Not Set","","Data East Corporation","Data East Corporation","1987-01-01","3","Yes","Action","","After the success of the Ghostbusters film (and indeed of the licensed game from Activision) a cartoon TV series was created, which this game is based on.

Each player character is distinguished by the colors of his jumpsuit: blue (left side player), yellow (right side player), and red (center player and only present in the three player version) . The objective of the game is to fight your way through each of 10 levels, capturing and storing ghosts along the way. The end of each level features one or more guardians who, when defeated, will yield a key allowing the player(s) to exit that level.

The characters are armed with both guns and Proton Beams. Creatures can be shot with either weapon to transform them into ghosts. The ghosts can then be zapped with the proton beam to store them in the player's backpack. Ammunition for the gun is unlimited, while the proton beam has a limited charge which is displayed at the top of the screen. When two proton beams are crossed, it will combine into an even more powerful proton beam. Also displayed are the number of lives remaining and the number of ghosts collected. On reaching the end of a level there is a short graphic sequence in which collected ghosts are beamed into ghost storage. A bonus life is awarded for every hundredth ghost delivered. Some creatures and objects (e.g. oildrums, wheel-barrows) also award the player with the following bonus items."
"The Return Of Ishtar","","Region Not Set","","Namco","Namco","1986-07-01","2","Yes","Action | Role-Playing","","The Return of Ishtar, also known as Ishtar no Fukkatsu, is a two-player action-RPG that follows directly after Namco's Tower of Druaga. Ki and Gilgamesh must escape the Tower of Druaga, fighting through the legions of Druaga that are trying to avenge their fallen master.

One player controls Ki and the other controls Gilgamesh. Ki will instantly die if an enemy touches her but she has a ranged attack to keep opponents at bay, while Gilgamesh defeats any enemy he touches. However, Gilgamesh will die if he is forced to take on too many enemies on his own. The aim is to combine efforts to fight through enemies and explore each of the tower's rooms for valuable items."
"The Return of Lady Frog","","Other","","","","1993-01-01","2","No","Puzzle","M - Mature 17+","The Return of Lady Frog is an adult puzzle game where the player uses bombs to clear the background and completely reveal the nude photographic image underneath. Each bomb clears away a nine square grid from the background. Bombs can also be used to clear grey square barriers. But bombs do no damage to the balloons. if a balloon rolls over the bomb as it explodes then it snuffs out the explosion and reveals nothing. In order to clear the balloons the player can shoot bottle-rockets at them. The balloons explode to drop items for points or break apart into smaller balloons. Balloons labelled with a scull and crossbones cannot be killed and must be avoided. If a player is hit by the balloons then the player is killed. The game is over when the player loses all of his lives."
"The Rumble Fish","","NTSC","Japan","Sammy Corporation","Sammy","2004-10-01","2","No","Fighting","Not Rated","This 2-D fighting game consists of 7 playable characters that all have their own individual special arts, skills and super moves. Rumble Fish is a one on one fighting game which involves one person using their mind to manipulate their opponents mind in such a manner that allows them to gain the advantage over his/her opponent/opponent's character. This form of game system is both fun and challenging and keeps you hooked forever. Each character has their very own artistic and original designs, along with personalities and stories behind them too.

For this fast-paced action one-on-one game you will always have to be on your toes, as you never know at what second your opponent will strike!"
"The Rumble Fish 2","","NTSC","United States of America","Sammy Corporation","Dimps Corporation","2005-03-07","2","No","Fighting","Not Rated","he Rumble Fish 2 uses all of the elements from the first game and adds some new ones.

The Offense and Defense gauges have been divided into three sections each, allowing for more usage of Offensive and Defensive Arts, as well as techniques tied to each gauge. An addition to the system is the Boost Dive, which puts each character into a powered-up state according to their style.

Most characters have had modifications to their movelists in some way, such as new moves, new commands for old moves, and so forth."
"The Simpsons","","NTSC-U","United States of America","Konami","Konami","1991-03-04","4","Yes","Action | Fighting","E - Everyone","The Simpsons is a 1991 arcade side-scrolling beat 'em up video game developed by Konami and released by Konami Inc. in the USA on March 4, 1991.

A jewel heist gone wrong sees Mr. Burns's sidekick, Smithers, kidnapping Maggie and making his escape. Between one and four players take on the role of either Homer, Marge, Lisa, or Bart in this colorful, horizontally-scrolling beat 'em up from Konami. Each Simpsons character possesses an attacking move specific to them; Marge is armed with a vacuum cleaner, Lisa has a skipping rope, Bart has his skateboard, and Homer fights with his fists. The players must battle their way through a variety of Simpsons-themed levels - such as Springfield and Krustyland - fighting goons, thugs, zombies, drunks, firemen, and several Simpsons regulars. Many Simpsons characters that don't appear as enemies have 'cameo' scenes in the game (Otto working at a burger stand in Krustyland, for example). The archetypal 'boss' character awaits the players at the end of every stage. The game ends with a final showdown with the evil Mr. Burns in his luxurious mansion."
"The Simpsons Bowling","","NTSC-U","United States of America","Konami","Konami of America","2000-06-01","4","No","Sports","E - Everyone","The Simpsons Bowling is a 2000 arcade bowling sports video game developed and released by Konami Amusement of America in the USA on June 1, 2000, under license by Fox Interactive.

The game features custom speech by the real Simpsons voice actors! All of the characters' uniforms were taken from 'The Simpsons' episode entitled 'Team Homer' (original airdate : January 6, 1996)."
"The Speed Rumbler","","Region Not Set","","Capcom","Capcom","1986-10-01","2","No","Platform","","Terrorists have taken Super Joe's family and a number of townspeople hostage. You must drive your gun-equipped car through dangerous streets to free the hostages and collect power-ups. If your vehicle is severely damaged, you may jump free and continue to fight on foot."
"The Super Spy","","Region Not Set","","SNK","SNK","1990-06-01","1","No","Action | Shooter | Fighting","","The Super Spy is an early Neo Geo game released by SNK in 1990. It is a first-person shooter and beat 'em up game with action RPG elements in which players move through the many floors of an office building shooting terrorists. It was an early example of a first-person shooter where the player character's arms and weapons are visible on screen.

Movement in the game is done by mainly strafing and only moving forwards or backwards in corridors. Additional moves include ducking, sidestepping and blocking. The player can only progress after all enemies in sight are cleared. Occasionally, the player can move forward into rooms to save hostages or ambush a boss or other enemies. Saving hostages will grant the player healing items, chances to repair or upgrade his weaponry, or random moments of exposition. Eliminating enemies grants the player experience points used to raise a level, granting more power in attacks."
"The Three Stooges","The Three Stooges In Brides Is Brides","Other","","Mylstar Electronics, Inc.","Mylstar","1984-05-03","3","No","Platform","Not Rated","A 3-player game where each person controls one of the stooges: Curly, Larry or Moe. The game features face-slapping, pie-throwing, the theme ""Three Blind Mice"" and more. Speech: ""Hey! Watch Out!"", ""Wise Guy! Huh!""."
"The Tin Star","","Region Not Set","","Taito Corporation","Taito Corporation","1984-05-02","","No","Platform","","You play a sheriff and fight outlaws in saloons, barns, banks and places outside of town."
"The Tower of Druaga","","Region Not Set","","Namco","Namco","1984-10-01","2","No","Platform","","You control the heroic prince Gilgamesh who must attempt to rescue the maiden Ki from the demon Druaga. You are armed with a sword and shield to attack and defend. Find hidden chests (and special items) when special conditions are met, some of which are required to beat the game."
"The Typing of the Dead 2","","Region Not Set","","","","2007-01-01","1","No","Shooter","Not Rated","The Typing of the Dead 2, the sequel game to The Typing of the Dead, is an arcade game (ported to Microsoft Windows). It was released in arcades in 2007. This version was a revision of The House of the Dead III, and has only been released in Japan and only for PC as of 2008.[1] While the latter is a standard light gun shooter, Typing replaces the gun with the keyboard. The game is an educational game, as it requires players to enhance their typing skills to be successful. The plot centers around the elimination of the zombie threat after society has collapsed."
"The Ultimate 11: SNK Football Championship","Super Sidekicks 4 | Super Sidekicks: The Ultimate 11","NTSC","United States of America","SNK","SNK","1996-11-20","2","Yes","Sports","E - Everyone","The Ultimate 11 is a soccer game by SNK, widely regarded as the 4th title in the Super Sidekicks series."
"The Walking Dead","","Other","","","","2017-03-09","2","Yes","Shooter","Not Rated","The AMC hit TV series The Walking Dead has been officially transformed into an arcade gaming experience unlike any other. With an authentic crossbow controller, players aim to take their shot at the undead and rescue the innocent. Interior lighting and a bone shaking Thrill-D sound system will keep players on the edge of their seat as they struggle through swarms of walkers to reach safety. Fast paced action and movement demand precision accuracy and quick reflexes. Additional armaments, such as nailguns, knives, crowbars, and more, will aid the player in escaping from the dead. Rescuing fellow survivors from the oncoming horde grants players a health bonus, which reduces the odds that they too will join the ranks of the Walking Dead. Play with friends or play by yourself, if you dare!"
"The Wiz","Wiz","Region Not Set","","Seibu Kaihatsu Inc.","Seibu Kaihatsu Inc.","1985-10-01","2","No","Platform","","You control a wizard who fights against weird enemies by using spells and his staff."
"Thief","","Region Not Set","","Pacific Novelty Manufacturing","Pacific Novelty","1981-10-01","2","No","Puzzle","","Players drive a car around a maze collecting greenbacks while being pursued by a number of police cars. Use dollar symbols to make your car invincible and put police cars temporarily out of action. The game uses a continuous loop tape with actual police band radio banter."
"Thomas' Go Go Ball Case","","NTSC-J","Japan","","","2003-01-01","1","No","Education","Not Rated","No overview is currently available for this title, please feel free to add one."
"Thrash Rally","","Region Not Set","","","","1991-12-20","1","No","Racing","","Thrash Rally is a fast-paced racing game, similar to Neo Drift Out and Overtop, but using a top-down view. You can either participate in a World Championship or do a complete Paris Dakar rally.

Using basic controls: accelerate with automatic transmission, brake and a combination of both to power drift, you have to follow a set path of courses. In the World Championship, each location consists of different stages that need to be finished in a single run. There is a strict time limit and you receive a time bonus upon finishing a section. The Dakar mode is one long track without stops. The championship uses regular cars, but in the Dakar race you can also choose a sand buggy, off-road bike or a truck."
"Three Wonders","3 Wonders","Region Not Set","","Capcom","Capcom","1991-08-01","2","No","Action | Puzzle | Platform","","Three Wonders, known in Japan as Wonder 3 is an arcade game made by Capcom in 1991 using the Capcom Play System (CPS1) platform. It contained three games from which a player may choose:

Midnight Wanderers: Quest for the Chariot (known in Japan as Roosters: Chariot no Sagashite) - A platform game that sees the player control a hobbit named Lou and his travelling companion, Siva, to run, climb, and shoot at enemies.

Chariot: Adventure through the Sky (known in Japan as Chariot: Tenkuu he no Tabi) - A shoot 'em up game featuring the characters from Midnight Wanderers, but in a Gradius-esque game.

Don't Pull - A puzzle game similar to games like the Eggerland series, Pengo and Capcom's own puzzle game Pirate Ship Higemaru that involves you controlling either a rabbit named Don (Player 1) or a squirrel called Pull (Player 2), pushing blocks to crush monsters."
"Three Wonders","","Other","","Capcom","","1998-01-01","1","No","Action","Not Rated","3 games in 1"
"Thunder & Lightning (Seta)","","Region Not Set","","SETA Corporation","SETA","1990-12-03","2","No","Action","","A ""Breakout"" type game with interesting characters such as Mr. Chin and the Thunder Warrior. Mr. Chin holds a stick over his head that acts as the paddle. If your ball hits one of the power-up carriers (Flying Saucer, Submarine or Airplane) you have to try and pick up the released power-up while continuing to keep the ball in play."
"Thunder Blade","","Region Not Set","","Sega","Sega","1987-10-01","1","No","Shooter","","Thunder Blade is a shoot 'em up originally released for video arcades in 1987. In the game, players control a helicopter to destroy enemy vehicles. A unique feature of this game is that the perspective alternates between a top-down view and a third-person view during the course of each level.

The game was released as standard stand-up arcade cabinet that introduced the use of force feedback, as the joystick vibrates during gameplay. A sit-down unit was also released, replacing the force feedback with a seat that moves in tandem with the joystick."
"Thunder Ceptor","","Other","","Namco","Namco","1986-07-01","1","No","Shooter","Not Rated","Thunder Ceptor (サンダーセプター Sandā Seputā) is a 3D shooter arcade game that was released by Namco in 1986. It usurped both Libble Rabble and Toy Pop (the latter of which was released earlier in 1986) as the company's most powerful 8-bit arcade games, was the first game from them to use an analogue (360-degree) joystick, and a 3-D sequel named 3-D Thunder Ceptor II (also known as just Thunder Ceptor II) was released towards the end of the year. In 2011, Namco retconned both games in their ""U.G.S.F"" universe. The player must take control of the eponymous Thunder Ceptor, a hyper-way fighter ship developed by the Federal Troops, which is equipped with a rapid-fire zapper cannon, and rocket artillery napalm bombs – it can possess up to five of these bombs at a time, and they will be replenished at the end of each command. It also has a radar (which is displayed in the centre of the screen), and its progress (""WAY"") is displayed up at the top of the screen, along with its energy (""POWER"") and its bomb (""ARMS""). Its condition is also displayed in the top-left corner of the screen (usually with an image of its blueprints), but shall change to say ""CAUTION"" or ""ENERGY EMPTY"" when a formation attack is heading towards it (much like the Condition Indicator in Namco's own Bosconian) or it is reduced to four bars of power."
"Thunder Ceptor II","","Other","","Namco","Namco","1986-12-01","1","No","Shooter","Not Rated","3-D Thunder Ceptor II (3-DサンダーセプターII Surī-Dī Sandā Seputā Tsū) (or just Thunder Ceptor II) is a 3D shooter arcade game, which was released by Namco in 1986. As the name suggests, it is their sequel to Thunder Ceptor (which was released earlier in the year) and it runs upon the same dedicated hardware, meaning it equaled its predecessor (which had usurped Libble Rabble and Toy Pop) as Namco's most powerful 8-bit game. For a second time, the player has to take up control of the Thunder Ceptor (which has undergone a colour change); there are also two more commands in this sequel than there were in the original game, and two different types of powerups have been introduced. The colour of the enemies has been changed from gray to green, and most of the older ones have been renamed - several new ones have also been introduced as well, and the obstacles (there are also three new types of them as well here) can now be killed by firing a bomb at them (which means the player will no longer have to fly into them all to remove them from the game at the expense of having the Thunder Ceptor's power decrease by one once it is resurrected). This was also the only game with 3D glasses support that Namco released during their time in the arcades."
"Thunder Cross","","Region Not Set","","Konami","Konami","1988-01-01","","No","Action | Shooter","","Thunder Cross is a horizontally scrolling shoot 'em up released in arcades by Konami in 1988.

The player pilots the Thunder fighter, which can carry up to four ""options"". Three weapons are selectable, ranging from the Vulcan shot to the Laser and the Boomerang shot (which doubles as a ricochet weapon).

Each level ends in a boss fight. After defeating the final boss, the player has to beat the game again, but this time on a higher difficulty level."
"Thunder Cross II","","Region Not Set","","Konami","Konami","1991-01-01","","No","Action | Shooter","","Thunder Cross II is a horizontally scrolling shoot 'em up released by Konami in 1991. It features more weapons and a larger variety of enemies than its predecessor.

In addition to speed power-ups and the standard weapons, you get newer, massively powerful weapons."
"Thunder Dragon","","Region Not Set","","NMK Co. Ltd.","NMK Co. Ltd.","1991-01-01","2","No","Shooter","","A one or two player shooter game published by NMK Co. Ltd. in 1991, developed by NMK Co. Ltd."
