title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Spot Goes To Hollywood","","PAL","","Virgin Interactive Entertainment, Inc.","Eurocom","1995-11-01","1","No","Adventure","E - Everyone","The central character in the game is, of course, Spot. Spot has somehow become trapped in a movie projector. As he jumps from film to film, he encounters many classic film genres; these make up the various levels of the game. The main levels are a pirate movie, an adventure movie, and a horror movie, but there are many other bonus films to unlock."
"Squirrel King","","Region Not Set","","Gamtech Software","Gamtec","1995-01-01","2","No","Action","","Squirrel King is an unlicensed platform game developed for the Sega Mega Drive. It was published and developed by Gamtec, and therefore its origin is Taiwan.

Squirrel King is extremely similar to Capcom's Chip 'N Dale: Rescue Rangers and it sequel, Chip 'N Dale: Rescue Rangers 2 for the NES, to the point where the player actually plays as two characters named ""Chip"" and ""Dale"" (though they look slightly different to their Disney counterparts). C jumps, B picks up and throws crates, and A allows Chip or Dale to throw fireballs, assuming they have some in their inventory.

Squirrel King is the basis for another unlicensed title, Super Mario World, also for the Mega Drive,but developed by Chuanpu and possibly published by Ming Super Chip Electronic."
"Star Chaser","","Other","","HomeBrew Software","","1970-01-01","4","Yes","Action | Unofficial","Not Rated","Star Chaser is yet another homebrew by Sik. This Genesis game supports up to four players at the same time, who need to chase an randomly appearing star on the playing field. What sounds simple, can be rather fun and should not be underestimated. Only downside is that the game has no sound at the moment, but this might change if the coder can find a musician."
"Star Control","","NTSC-U","","Ballistic","Toys for Bob","1991-01-01","1","No","Action | Strategy","Not Rated","Star Control is a science-fiction wargame which pits the forces of the Alliance of Free Stars against those of the predatory Ur-Quan Hierarchy. The games are designed so that you can ease into play, familiarizing yourself with menus, options and player controls. The Alliance and Hierarchy each possess different types of warships. Each vessel has its own maneuvering and firing characteristics, plus a unique special power that you can employ when circumstances dictate."
"Star Control","","PAL","","Accolade, Inc.","Ballistic","1991-06-18","2","No","Strategy","Not Rated","The basics of the game involves two ships at battle with each other, which are usually from opposing sides: one ship from the Ur-Quan Hierarchy, the other from the Alliance of Free Stars (or even two ships from the same side can do battle against each other during Practice mode). Each ship has their own characteristics, strengths and weaknesses as they are pitted against each other in battle"
"Star Cruiser","","Region Not Set","","","","1990-12-21","1","No","Action | Shooter","Not Rated","Star Cruiser (スタークルーザー) is a 1990 adventure game for the Sega Mega Drive by Arsys Software, published by NCS. It combines two prior games by Arsys, Star Cruiser and Star Cruiser II, both released on various Japanese home computers. No version has been released outside Japan."
"Star Mobile","","NTSC-U","United States of America","","Mindware","2022-10-07","1","No","Puzzle","Not Rated","Star Mobile (スターモビール) is a puzzle game originally released for X68000 computers and later CD-ROM² hardware. Although a Sega Mega Drive port was developed as early as 1992, it was never officially announced in any media during this period[1] and remained unreleased until its inclusion as a bonus game in the Mega Drive Mini 2 in 2022."
"Star Odyssey","","Region Not Set","","Super Fighter Team","Star-Fish | 																Super Fighter Team","2011-06-22","1","No","Role-Playing","","An English release of the Japanese Sega Mega Drive game Blue Almanac."
"Star Trek: Deep Space Nine - Crossroads of Time","","NTSC-U","","Playmates Interactive Entertainment, Inc.","Novotrade International","1995-01-01","1","No","Action","Not Rated","""Star Trek: Deep Space Nine - Crossroads of Time"" is a 2D action game based on the famous TV series. You play Benjamin Sisko, commander of Federation space station Deep Space Nine. When the station is attacked by Bajoran terrorists, your mission to uncover their plot leads you from DS9 to Bajor, beyond the wormhole and even through time itself."
"Star Trek: Deep Space Nine - Crossroads of Time","","PAL","United Kingdom of Great Britain and Northern Ireland","Playmates Interactive Entertainment, Inc.","Novotrade International","1995-06-02","1","No","Adventure","Not Rated","In the game, the player controls a member of the Deep Space Nine's crew, mostly captain Benjamin Sisko, also doctor Julian Bashir, major Kira Nerys and Odo. Most of the game's levels are cinematic platformers, one is a horizontal-scrolling shooter. Platformer levels are of two types: 'adventure' levels and 'action' levels. In 'adventure' levels, the player character moves around the Deep Space Nine, talking with NPCs and ultimately reaching a certain point in the plot. In 'action' levels, the player wanders the level in the cinematic platformer style, climbing ledges, fighting enemies with a phaser, finding and using items, with an ultimate goal to fulfill a certain mission, sometimes within a given time limit."
"Star Trek: The Next Generation - Echoes from the Past","","Region Not Set","","Sega","Spectrum Holobyte","1994-01-01","","No","Action | Shooter","E - Everyone","The U.S.S. Enterprise races an evil Romulan force for control of the ultimate law and order device. The future of the Federation... and the universe... rests in your hands! Command the Starship Enterprise! Probe hundreds of strange new worlds and alien vessels with the ship's sensors. Space battle rages when you encounter Romulans in the Neutral Zone and disable their ships with well-placed phaser and photon torpedo attacks. Join forces with Jean Luc Picard and the crew of the Enterprise to solve the mysterious ""Trinity Test."" Solve it and the Federation is safe. Fail... and the universe will never be the same."
"Starflight","","Region Not Set","","Electronic Arts","Binary Systems","1991-01-01","1","No","Role-Playing | Strategy | Sandbox","","Starflight is a space exploration, trading, and combat video game developed by Binary Systems and published by Electronic Arts in 1986. Originally developed for IBM compatible and Tandy systems, it was later released for the Amiga, Atari ST, Macintosh and Commodore 64. A fully revamped version of the game was developed for the Sega Mega Drive/Genesis in 1991.

Set in the year 4620, the game puts players in the role of a starship captain sent to explore the galaxy. There is no set path, allowing players to switch freely between mining, ship-to-ship combat, and alien diplomacy. The broader plot of the game emerges slowly, as the player discovers that an ancient race of beings is causing stars to flare and destroy all living creatures.

The game has been widely praised by both contemporary and modern critics, and is one of the earliest instances of a sandbox game. It led to the development of a sequel, Starflight 2: Trade Routes of the Cloud Nebula, and influenced the design of numerous other games for decades after its release."
"Stargate","","NTSC-U","","Acclaim Entertainment, Inc.","Probe Entertainment","1994-01-01","1","No","Action | Platform","Not Rated","As Colonel O'Neil, a variety of objectives must be met starting with the recovery of supplies and the finding of other teammates, including civilian archaeologist Daniel Jackson. Once regrouped, O'Neil must lead the attack on the god, Ra and escape back to Earth before the power of the nuclear bomb can be unleashed on this new world.

The game is a side-scroller platform adventure. The player controls O'Neil on a variety of objectives and is armed with a rifle weapon and grenades. Embarking through desert, caverns and nomad towns... eventually to the palace of Ra."
"Stargate","","PAL","","Acclaim Entertainment, Inc.","Probe Entertainment","1995-02-01","1","No","Action | Shooter","Not Rated","Travel through the StarGate to a new intergalactic dimension of non-stop action, danger and adventure! Face a hostile and unknown world in over 30 incredible missions. StarGate will take you a million light years from home... but can you find your way back?"
"Steel Empire","","NTSC-U","","Flying Edge, Inc.","Hot-B","1992-06-01","1","No","Shooter","Not Rated","Steel Empire (originally released as Koutetsu Teikoku in Japan, and otherwise known in various English materials as The Steel Empire or Empire of Steel), is a side-scrolling shoot 'em up video game released on the Sega Genesis / Mega Drive home consoles in 1992, and was later ported to the Nintendo Game Boy Advance in 2004.

Steel Empire is notable amongst shoot 'em up games for its unique aesthetic designs. Mostly low-tech in nature, with it being set in the late-19th century of an alternate world, the game's aircraft, weaponry, powerups, environments, enemies and bosses are heavily stylized adding strong steampunk elements to the style, themes and visuals of the game. Steam power, propeller-based aircraft, biplanes, dirigibles and heavily-armored steam trains with giant cannons play large roles in the game's protagonists and opponents."
"Steel Talons","","NTSC-U","","Tengen","Atari","1992-01-01","2","No","Flight Simulator","Not Rated","Steel Talons brought realism-oriented helicopter combat to the arcades, and later to home systems. The action is viewed from behind your helicopter, with the 3D polygon world rotating around you, taking in mountains, rivers and deserts."
"Steel Talons","","PAL","","","","1992-01-01","1","No","Flight Simulator","Not Rated","Steel Talons is a 3D arcade game by released by Atari Games in 1991. The player takes on the role of a pilot for an ""AT1196 Steel Talons combat helicopter"". The helicopter is equipped with a machine gun, rockets, and a limited number of air-to-surface guided missiles. The game came as a two-player cockpit cabinet and featured both cooperative and competitive game play modes.

In the single-player mode, there are 19 computer simulated missions. In the two player mode, two players may work together in the simulation world, or they may choose to go at combat with each other where the mission objective is to destroy the other player.[1]

Steel Talons was ported to the Sega Mega Drive/Genesis, Atari Lynx handheld, Atari ST, Atari Falcon and SNES."
"Stella the Cat","","NTSC-U","","","","2011-01-20","1","No","Platform","Not Rated","Stella the Cat is a fan-made ROM of the game Sonic the Hedgehog for the Sega Mega Drive, featuring a fan-made character called Stella the Cat (aka Stella Hoshine). She replaces the main character, Sonic.

The author of the hack had planned to alter the levels further with palette recoloring and level redesign but instead decided against working on the hack further."
"Stone Protectors","","NTSC","","Piko Interactive LLC | 																Vic Tokai","Eurocom | 																Kemco","1994-11-01","2","No","Action","Not Rated","Stone Protectors is an unreleased Sega Mega Drive beat-'em-up game developed by Eurocom based on the cartoon series with the same name. It saw a release for the Super Nintendo Entertainment System in 1994, and a port to the Mega Drive was due to be published by VIC Tokai, but was cancelled for unknown reasons. The game was very close to completion before being axed, so much so that it had even obtained an ESRB rating.

A fully working prototype of the Mega Drive version was unearthed in 2010.

This game did receive an official release by the current rights holders in March 2022. A re-release of the SNES version and a release of the Sega Genesis/Mega Drive version. https://www.kickstarter.com/projects/planetoon/stone-protectors-special-edition-series-box-set/"
"Stormlord","","Region Not Set","","RazorSoft, Inc.","Punk Development","1990-07-15","1","No","Action | Platform","","Free the imprisoned fairy folk before they are obliterated by an evil Queen. She stoops to conquer the land Stormlord inhabits, destroying the peaceful euphoria with each annihilation. Stormlord's mission - free the captured and defend the peace and tranquility of his realm. Unfortunately, he must repel the wicked monarch, but should he fail, the evil Queen and her dark sovereignty will reign forever..."
"Street Fighter 2 Remastered","","PAL","","Sega","Capcom","2020-07-17","2","No","Action | Fighting","Not Rated","Street Fighter II is a competitive fighting game developed by Capcom and originally released for arcades in 1991. It is the second installment in the Street Fighter series and the sequel to Street Fighter, released in 1987. It is Capcom's fourteenth game to use the CP System arcade system board. Street Fighter II improved many of the concepts introduced in the first game, including the use of special command-based moves, combo system, six-button configuration, and wider selection of playable characters, each with unique fighting style. It prominently features a popular two-player mode that obligates direct, human-to-human competitive play which prolonged the survival of the declining video game arcade business market by stimulating business and driving the fighter genre."
"Street Fighter II The World Warrior+","","NTSC","","","","1970-01-01","2","No","Fighting | Unofficial","Not Rated","""Street Fighter II The World Warrior+"" is a homebrew release of Street Fighter II The World Warrior, with new content and some updates."
"Street Fighter II: Remastered Edition","Street Fighter II Remaster","Region Not Set","","","","2020-07-18","2","No","Fighting | Unofficial","Not Rated","Street Fighter II Remastered is a project that has been in production since 2016 as a laboratory to test various possible solutions to solve part of the problems of this game and other titles on this platform. Everything related to art and presentation has been redone, all resources have been used intelligently to extract the potential of the console. It is also not a port restricted to the original work, Street Fighter 2 has always been updated in arcades and ports. So part of the job was to revise the game with modern elements present in the SF series itself to give an updated look to the game."
"Street Fighter II' Plus","ストリートファイターII ダッシュプラス","NTSC-J","Japan","Capcom","Capcom","1993-09-28","2","No","Fighting","Not Rated","From the corners of the globe come twelve of the toughest fighters to ever prowl the streets. Choose your champion and step into the arena as one of the eight original challengers or as one of the four Grand Masters! Pound your opponent as Balrog and knock them out for the count. Tower over your prey as Sagat and daze them with your awesome Tiger Shot. Slash your opponent with Vega's claw and send them running for cover. Or strike fear into your enemies as M. Bison, the greatest Grand Master of them all!"
"Street Fighter II': Special Champion Edition","","PAL","China","Capcom","Capcom","1993-12-01","2","No","Action | Fighting","T - Teen","For sale in Asia except Japan and Korea

Street Fighter II: Champion Edition[a] is a fighting game released for the arcades by Capcom in 1992. It was the first of several updated versions of Street Fighter II: The World Warrior, part of the Street Fighter II sub-series of Street Fighter games. The main changes were the addition of the Grand Masters (the final four computer-controlled opponents in the single-player mode) as playable characters and mirror matches (vs. matches using the same character). The fighting techniques of the eight main characters from the original game were also further refined to allow for more-balanced competitive play.
Champion Edition was followed by Street Fighter II Turbo: Hyper Fighting, released several months later."
"Street Fighter II': Special Champion Edition","","PAL","United Kingdom of Great Britain and Northern Ireland","Capcom","Capcom","1993-10-29","2","No","Fighting","T - Teen","STREET FIGHTER II doesn't try to fool you with a fancy name that will entice you to try it no, the gameplay itself is enough to convince even the most discriminating gamer that this is a stellar game. There are eight fighters to choose from, each with a unique fighting style and special attacks. But your opponents also have special attacks Ken's Dragon Punch, Dhalsim's Yoga Flame, Zangief's pile driver, and Guile's Sonic Boom so a good defense is just as important as a potent offense. Through all kinds of diverse and awesome-looking environments, you'll go face-to-face against some of the meanest and nastiest street fighters this side of a honky tonk. Bring the arcade home and get ready to rumble with STREET FIGHTER II."
"Street Fighter II': Special Champion Edition","","NTSC-U","United States of America","Capcom USA, Inc.","Capcom","1993-09-18","2","Yes","Fighting","T - Teen","Street Fighter II: Special Champion Edition is a 1993 Genesis video game developed by Capcom and released by Capcom USA in the USA on September 18, 1993.

Smash Into The Next Level!

From the corners of the globe come twelve of the toughest fighters to ever prowl the streets. Choose your champion and step into the arena as one of the eight original challengers or as one of the four Grand Masters! Pound your opponent as Balrog and knock them out for the count. Tower over your prey as Sagat and daze them with your awesome Tiger Shot. Slash your opponent with Vega's claw and send them running for cover. Or strike fear into your enemies as M. Bison, the greatest Grand Master of them all!

• Two games in one! Play Champion Edition or the new Hyper mode!
• 24 Megs of heart-stopping martial arts action!
• Choose from any of 12 unique fighters. Each with their own unique fighting style and special attacks!
• Features a new Group Battle Mode. Only for the Sega Genesis!"
"Street Racer","","PAL","United Kingdom of Great Britain and Northern Ireland","Ubisoft Entertainment","Vivid Image","1995-04-01","4","No","Racing","Not Rated","Street Racer is a racing game developed by Vivid Image and published by Ubisoft for numerous consoles and computers including the Sega Mega Drive and Sega Saturn. Similar to Super Mario Kart, the game allows the user to select one of many cartoon-like characters, racing around a circuit, avoiding obstacles and using special items.

Due to various hardware restrictions, gameplay differs among platforms - the Mega Drive version of the game has the player travel along a road in a similar manner to Hang On or OutRun, whereas the Saturn version renders its levels through 3D geometry, allowing the user to see more of the stage. The Japanese Saturn version of the game is called Street Racer Extra (ストリート　レーサー　エクストラ) due to these additions.

The Mega Drive version of the game was not released in Japan or North America, though did make it to Brazil and Europe. Plans for a North American version were put in place (even getting to the stage of having its own box art with ESRB rating), but were cancelled. Likewise the Saturn version of the game was not released in North America. Game Gear and 32X versions were also in development, but were never released in any region."
"Street Racer","","PAL","Brazil","Ubisoft","","1996-10-31","2","Yes","Racing","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Street Smart","","Region Not Set","","Treco","SNK","1991-01-01","1","No","Action | Fighting","E - Everyone","An arcade beat 'em up, Street Smart puts you in the shoes of the ass-kicking ""Karate Man"" who travels across the country to participate in the Tag Championship.

The game is played from a side-scrolling third person perspective in which you can move in any direction in a closed arena (limited by the cheering crowds and other street elements). You have to face eight unique fighters in succession by using punches, kicks, and jumping against the progressively more difficult adversaries."
"Street Smart","","NTSC-J","","Sega","SNK","1989-08-01","1","No","Action | Fighting","Not Rated","No overview is currently available for this title, please feel free to add one."
"Streets of Rage","","PAL","United Kingdom of Great Britain and Northern Ireland","Sega","Sega","1991-10-01","2","Yes","Action | Fighting","T - Teen","""What was once a happy, peaceful, productive city, full of life and activity, has fallen into the hands of a secret criminal syndicate. The leader of the syndicate has somehow managed to keep his identity a secret. The organization soon absorbed the city government (anyone can be had if the price is right). They even had the metropolitan police force in their back pocket. Looting, random violence and destruction are rampant. No one is safe walking the streets, day or night...
""As the chaos continued at full strength, three young police officers tried to establish a special attack unit. They were repeatedly turned down by their superiors, most of whom had been bought by the organization or were too afraid to make a stand. One day, when they could no longer stand by and watch their city being demolished, they quit the force!'
""Adam Hunter, Axel Stone and Blaze Fielding decided to forgo their careers in legal law enforcement and put their lives on the line. They are without weapons, but each possesses great hand-to-hand combat abilities. Take them into the heart of the city and battle the most dangerous wave of bad dudes and chicks ever assembled. Make the city a place where people no longer have to walk the Streets of Rage!"""
"Streets of Rage","","NTSC-U","United States of America","Sega of America, Inc.","Sega CS R&D 2","1991-09-12","2","Yes","Action | Fighting","T - Teen","Streets of Rage is a 1991 Genesis video game developed by Sega R&D6 and released by Sega of America in the USA on September 12, 1991.

GREAT 2-PLAYER ACTION!!

Axel, Adam, and Blaze - ex-cops, the solution to punk pollution. The city's a war zone, and they're going out two at a time to give the gangs a kick in the guts.

This is the ultimate in street combat. These city fighters are martial arts maniacs with a battery of 40 individually controllable attacks - including jabs, headbutts, and overhead kicks. They're up against a mob of Kung-Fu creeps and axe hurling fiends.

On the streets, it's only two of them against hordes of attacking scum. Slam into pipe-wielding weirdos and bash 'em with their own metal. Throw an uppercut or an elbow smash - these goons keep comin'."
"Streets of Rage 2","","NTSC-U","United States of America","Sega of America, Inc.","Ancient | 																H.I.C. | 																MNM Software | 																Sega CS R&D 2 | 																Shout! Designworks","1992-12-15","2","Yes","Action | Fighting","T - Teen","Streets of Rage 2 is a 1992 Genesis video game developed by Sega CS2, Ancient, MNM Software, Shout! Design Works, and H.I.C. and released by Sega of America in the USA on December 15, 1992.

Original rumblers, Axel and Blaze, slam the asphalt with bigger, better, totally devastating attacks! Skull-crushing ex-wrestler, Max Thunder, joins up with earth-shattering body slams and spinning fast attacks. New thrasher, Skate, slices punks with high-speed in-line skate attacks and spinning jump kicks.

Go maniac with jaw-shattering, bone-busting punches, head-cracking jump kicks, and secret weapons. Gangs of dirt bikers dive into you from every side. Smash 'em with a pipe as they speed by.

• 16 gigantic megs of compound fractures! All-new moves and more of 'em!
• Bust knuckles with a friend in all-new 2-player head-to-head mode!"
"Streets of Rage 2 - The Simpsons Edition","","Other","","Romhacking","?","1970-01-01","2","Yes","Action | Fighting | Unofficial","Not Rated","A hack of Streets of Rage 2 that changes the main graphics and sounds to theme after the Simpsons"
"Streets of Rage 2 - The World Warrior: Special Air Combo Edition","","Other","","","","2020-03-22","2","Yes","Action | Fighting","Not Rated","Streets of Rage 2 - The World Warrior: Special Air Combo Edition

Hack Author: Dha Lau Hoo

This hack is a special edition of Streets of Rage 2 - The World Warrior (https://www.romhacking.net/hacks/4875/). An alternate palette is used to distinguish from the previous edition. It features the fighters from “Street Fighter II - the World Warrior” as playable characters. They are Dhalsim, Ryu, Guile and Ken.

Air combo is enabled. Players can hit the enemies in the middle air to deliver more damage.

Movelist (IMPORTANT: It’s not the same as the original SOR2.)

Dhalsim

Yoga head punch: Grab an enemy in the front and press B
Yoga Slide: Forward, forward B
Yoga Fire: Press BC at the same time
Yoga Flame: Forward A
Yoga Kick: Hold B for 1 second and release
Yoga Fire Circle: A
Ryu

Air Senpukyaku: Jump and press down + B
Tatsumaki Senpukyaku: Forward, forward B
Hadouken: Press BC at the same time
Fire Hadouken: Hold B for 1 second and release
Shoryuken: Forward A
Shinku Senpukyaku: A
Guile

Hop kick: Forward, forward B
Sonic Boom: Forward A
Flash Kick: Up A
Block/Parry: Press and hold BC
Sonic Circle: A
Holding B has no effect on Guile.
Ken

Air Senpukyaku: Jump and press down + B
Tatsumaki Senpukyaku: Forward, forward B
Hadouken: Press BC at the same time, or hold B for 1 second and release
Shoryuken: Forward A
Fire Shoryuken: Forward, forward A
Shinku Senpukyaku: A
The sprites were provided by the following artists, and modified by the author to be used in this hack.

Dhalsim, Ryu, Guile and Ken by Lord Zymeth
Akuma by luis-mortalkombat14 (Special effects by Yawackhary, Cyrus Annihilator, and Croix)
Special thanks to eskayelle, who documented how to modify the title screen.

Have fun!"
"Streets of Rage 2 [Not for Resale]","","NTSC","United States of America","Sega of America, Inc.","Ancient | 																H.I.C. | 																MNM Software | 																Sega CS R&D 2 | 																Shout! Designworks","1992-12-15","2","Yes","Action | Fighting","T - Teen","One year has passed since the events of Streets of Rage. To celebrate the defeat of the mysterious Mr. X and his criminal organization, The Syndicate, the trio of Adam Hunter, Axel Stone and Blaze Fielding had met at their favorite nightspot in the city, reminiscing about both their vigilante crusade and triumphant victory from within the previous year. Axel and Blaze had moved out of the city after the adventure, with Axel working as a part-time bodyguard and Blaze teaching dance classes. Adam has since rejoined the police force and lives in a small house with his younger brother, Eddie ""Skate"" Hunter.

The next afternoon, Blaze had received an unexpected yet emergency phone call from Skate, who had informed her that upon arriving at home from school, Skate was shocked to find his house in ruin and his older brother missing. Attached to the front door was a picture of Adam chained to a wall at the feet of Mr. X. The criminals began to retake the streets once more, as beatings and looting took place regularly and in broad daylight; chaos reigned in the city, far worse than before. Realizing that Mr. X and The Syndicate have returned for revenge against them and the city, Blaze wastes no time in informing Axel about the unexpected situation, with Axel himself personally vowing to help Blaze out in defeating Mr. X and rescuing Adam. From within the preparation of their upcoming second battle against Mr. X and The Syndicate, Blaze and Axel are soon joined by Skate, who wishes to help out in rescuing and saving his older brother Adam and Axel's friend, a professional wrestler named Max Thunder who also seeks to help aid Axel and Blaze out as well in rescuing and saving their kidnapped friend.

The quartet soon embarks on a rescue mission, which will take them from the city all the way to Mr. X's hideout on a desolate island, where they will eventually face Mr. X and his bodyguard Shiva. Unlike the other two games in the series, Streets of Rage 2 has only one ending, where Mr. X is defeated and Adam is rescued, after which the heroes leave in a helicopter."
"Streets of Rage 2: Mortal Kombat CX","","Other","","","","2018-10-30","2","Yes","Action | Fighting","Not Rated","Jax, Kung Lao, Kitana, Liu Kang and Sub-Zero join forces to defeat Scorpion and Shao Kahn."
"Streets of Rage 2: Street Fighter Edition","","Region Not Set","","Sega","Sega","2012-08-23","2","Yes","Action | Fighting","E10+ - Everyone 10+","Streets of Rage 2: Street Fighter Edition video game hack is a custom sprite hack of SoR2 for Sega where sprite hacks replace the actual in-game characters. This time it's the Street Fighter version where all four members are replaced by Ryu, Ken, Guile, and Dhalsim character."
"Streets of Rage 2: Syndicate Wars","Streets of Rage 2 - Syndicate Wars (v0.9) (Red Crimson) | Streets of Rage 2: Syndicate Wars (v0.9) (Red Crimson)","Other","","","","2012-01-01","1","No","Action","T - Teen","Streets of Rage 2: Syndicate Wars, is a groundbreaking hack developed by Red Crimson with help from gsaurus and Daors. 
 
 It allows you to play 2 new modes, survival and coop with a CPU partner! 
 
 Play as or with any character in the game, including bosses, thugs, and Adam Hunter from the original Streets of Rage. That's 23 playable characters! 
 
 No enemy characters are modified, they play just as they appear in the original Streets of Rage 2 game. All characters are selectable on the new added character select screen. New difficulties are available in the options menu."
"Streets of Rage 3","","NTSC-U","United States of America","Sega of America, Inc.","Ancient | 																Sega CS R&D 2","1994-07-01","2","Yes","Action | Fighting","T - Teen","Streets of Rage 3 is a 1994 Genesis video game developed by Sega CS3 and Ancient and released by Sega of America in the USA on July 1, 1994.

Snatch the Police Chief and replace him with a robot? Bomb city streets to splinters? Mr. X and the Syndicate surface once again to hatch the ultimate evil plot! Blaze Fielding launches a furious counterattack with Axel, Skate, and cyborg newcomer Dr. Zan!

• Totally new moves, including jump kicks, power slams, spin punches, and secret attacks!
• Out-RAGE-ous 2-Player combo attacks and head-to-head battles!
• Four bone-busting endings - the better you get, the more you see!
• Thrashing digitized sound FX and incredible street tunes!"
"Streets of Rage 3","","PAL","United Kingdom of Great Britain and Northern Ireland","Sega","Sega","1994-03-17","2","Yes","Action | Fighting","T - Teen","After being defeated twice, Syndicate crime boss Mr. X has started a research company called RoboCy Corporation to act as a cover for his illegal activities. The world's best roboticist, Dr. Dahm, has been brought in to help him create an army of realistic robots to replace important officials from the city. With the replacements in place, Mr. X plans to run the city using a remote control device. His criminal organization, The Syndicate, has strategically placed bombs around the city to distract the police while the city officials are dealt with.

Dr. Zan discovers what the research is really for and knows the Syndicate must be stopped. He contacts Blaze Fielding with the details of The Syndicate's plan. Blaze quickly contacts her old comrades Axel Stone and Adam Hunter for a task force to bring down The Syndicate once and for all. Axel quickly joins the task force, but Adam can't make it (due to his own assignments from within the police) and sends his young brother, Eddie ""Skate"" Hunter instead. The game has four endings depending on the difficulty level and if the player defeats certain levels in an alloted amount of time."
"Streets of Rage 3 Sonic Hack","","NTSC","","","?","2012-06-18","2","Yes","Action | Fighting | Unofficial","Not Rated","The police chief has been kidnapped, the streets are being bombed and armed thugs are taking over the city! Axel, Blaze and Dr. Zan are gonna need to move fast to restore peace.

Enter Sonic - that sound-barrier busting heroic hedgehog! He's fast, he has attitude, and he's here to help put an end to the Syndicate's evil plot! 

Totally radical moves including Sonic's spin dash and super spin attacks!
OutRAGEous Super Sonic super attacks!
Bone busting super fast weapon combos!

ROM hack developed by Herick Fernandes."
"Streets of Rage II","Streets of Rage 2","PAL","United Kingdom of Great Britain and Northern Ireland","Sega Europe","Ancient | 																H.I.C. | 																MNM Software | 																Sega CS R&D 2 | 																Shout! Designworks","1993-01-22","2","Yes","Action | Fighting","T - Teen","A year has passed since the events of Streets of Rage. To celebrate the defeat of the mysterious ""Mr. X"" and his syndicate the previous year, Adam Hunter, Axel Stone, and Blaze Fielding met at their favorite nightspot in the city and spent their time reminiscing about their vigilante crusade against ""Mr. X"" and his organization. Axel and Blaze had moved out of the city after the adventure from last year. Axel has begun working as a part-time bodyguard and Blaze teaches dance classes. Adam has since rejoined the police force and lives in a small house with his younger brother. The next morning, Axel received a phone call from Eddie 'Skate' Hunter, Adam's younger brother. Skate had arrived at home from school and was shocked to find his house in ruin and his older brother missing. Attached to the front door was a picture of Adam chained to a wall at the feet of Mr. X. The criminals began to retake the streets once more. Beatings and lootings took place regularly and in broad daylight. Chaos reigned in the city, far worse than before. Realizing that ""Mr. X"" and his syndicate has returned for revenge against him, Blaze, and Adam, Axel wastes no time in telling Blaze about the unexpected situation and Blaze herself is determined to help Axel out in defeating ""Mr. X"" and rescuing Adam. Accompanied by Adam's young brother Skate and Axel's friend, a professional wrestler named Max Thunder, Axel and Blaze set forth on a rescue mission, which will take them from the city all the way to ""Mr. X""'s hideout on a desolate island."
"Strider","Strider Hiryu","PAL","United Kingdom of Great Britain and Northern Ireland","Sega","Sega","1990-09-29","1","No","Action | Platform","Not Rated","Set in the future, the game centers around a secret organization of ninja-like operatives known as ""Striders"", who specializes in various kinds of wetworks such as smuggling, kidnapping, demolitions, and disruption. The player takes control Strider Hiryu, the youngest elite-class Strider in the organization. Hiryu is summoned by the organization's second-in-command, Vice Director Matic, to assassinate his friend Kain, who has been captured by hostile forces and has become a liability to the Striders. Instead of killing him, Hiryu decides to rescue Kain from his captors. With the help of his fellow Strider Sheena, Hiryu uncovers a conspiracy between a certain faction of the Strider organization led by Matic himself and an unknown organization known simply as the ""Enterprise"" (headed by a man named Faceas Clay) which involves the development of a mind-control weapon codenamed ""Zain"". In the course of finding and destroying these Zain units, Hiryu learns that the faction of conspirators is headed by Vice Director Matic himself. Hiryu eventually tracks Matic to an orbiting space station where the two Striders face off; after a brief battle Hiryu bests Matic and kills him. Afterwards Hiryu locates and destroys the last of the Zain units.

In the epilogue, it is revealed that though Hiryu was asked to return to the Strider organization he instead opted to retire. The final credits show him sheathing his weapon and walking away."
"Strider","","NTSC-U","United States of America","Sega of America, Inc.","Sega R&D2","1990-11-30","1","No","Action | Platform","E - Everyone","Strider is a 1990 Genesis video game developed by Sega R&D6 and released by Sega of America in the USA on November 30, 1990.

Take on all the explosive action of the arcade hit! You're Strider, a crunching hulk of muscle with a grappling hook and laser sword. You're in a future land of backward time, and its evil Master is taunting you with defeat.

Can you survive eight Mega of incredible danger? Hang-glide into the citadel, then clang your hook into metal to stiff-arm up to safety. Stay alive by slashing enemies, winged robots, and prehistoric monsters into shuddering heaps!

Battle alluring Amazons who sling vicious boomerangs and drum out a war chant to turn your mind manic. Slide, duck, and cartwheel past lasers, spikes, and bombs. Screech to a halt in the face of giant metal monkeys and centipedes.

Feel your biceps burst as you grapple with snarling musclemen. Cling to battleship bulkheads. Leap from Tyrannosaurus Rex. It's Strider. The Master awaits."
