title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"The Legend of Zelda: Link's Awakening","","PAL","","Nintendo","Nintendo EAD","1993-12-01","1","No","Action | Adventure | Role-Playing | Puzzle","Not Rated","A Game Boy fantasy adventure like no other!

Nintendo's fantasy adventure hero, Link of Hyrule, returns in this new epic quest...Link's Awakening. Link's newest challenge is set on the mysterious Koholint Island, a place where dreams and reality collide. As a castaway, Link must find a way to escape from the island and return to his beloved homeland of Hyrule.

But it won't be as easy as chartering a boat. The island's inhabitants have no knowledge of the outside world. One creature, a talking Owl, may know the solution to Link's dilemma, but first Link must tackle eight dungeons full of treacherous monsters and tricky taps. His goal: find the eight Instruments of the Sirens and awaken the omnipotent Wind Fish which rules the island.

Link will battle new enemies and make new friends in one of the most in-depth fantasy adventures for Game Boy yet!

A battery-backed memory will save up to three games so you never have to start your journey empty-handed."
"The Lion King","","NTSC-U","United States of America","Virgin Interactive Entertainment, Inc.","Dark Technologies | 																Disney Software","1995-04-01","1","No","Platform","E - Everyone","Relive your childhood tragedy as you help the fatherless Simba regain his title as rightful king. Navigate through the elephant graveyard, battle hyenas, and save your friends."
"The Little Tales of Alexandria UpMeowed Version","","NTSC","","","","2024-06-12","1","No","Adventure","Not Rated","The Little Tales Of Alexandria is a retro short story driven exploration game. Staging inside the apartment block Alexandria, featuring 15 plus different apartments all with their own tale to tell. Talk to the tenants, and interact with almost ANYTHING and EVERYTHING in and out of there homes, including cats! One quest. Explore, interact and have fun! Can you get to the roof?

The Little Tales of Alexandria UpMeowed version includes tons of improvements and more area's, bringing it on par with the Evercade version with added extras!"
"The Little Tales of Alexandria: Mr Meows Dance Party!","","NTSC","","","","2022-11-07","1","No","Music","Not Rated","Mr Meow and his fluff ball friends have managed to get a massive stereo system into your apartment. Enjoy the tracks and see what your fluffy friends are up to!"
"The Lost World: Jurassic Park","","Region Not Set","","THQ","Torus Games","1997-12-01","1","No","Action | Platform","Not Rated","SOMETHING HAS SURVIVED...

on the mysterious Isla Sorna, and it's your job to find out exactly what. You must infiltrate the island, collect vital information and thwart the efforts of the evil BioSyn team. A difficult enough task if the island wasn't infested with man-eating dinosaurs! Welcome to The Lost World: Jurassic Park, the largest adventure you'll ever fit in your pocket!"
"The Machine","Machine, The (World) (v1.1) (GB Compatible) (Aftermarket) (Unl) | Machine, The","Other","","","","1970-01-01","1","No","Adventure","Not Rated","The Machine is a game about a little guy named Girt. Girt lives in the machine. The machine isn't perfect but it's the only thing Girt knows. Girt can choose any career he wants... as long as he has good enough test scores! By the way, Girt forgot to study for his tests. Good luck! :)

The Machine is a non-linear adventure where you can get different jobs, meet new characters, and try to survive inside the machine. As you progress along different career paths you can learn more about the world and unlock new careers by scoring higher on the test the next time you play. Your choices affect the direction the machine's society goes. If you rise through the ranks you can change the course of the machine's history."
"The Mayor of Sanctuary","","Other","","","","2023-12-15","1","No","Action | Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"The Mayor of Sanctuary Expanded Edition","The Mayor of Sanctuary Expanded (v2.1) (menu fix)","Other","","","","2024-07-08","1","No","Action | Adventure","Not Rated","As Yuu, the former mayor of Anzen, you had hoped for a quiet retirement away from the hustle of civic life. However, the peace you sought is shattered when a wave of cursed spirits begin to emerge from the once tranquil forests of Sanctuary. It is now up to you to return to Anzen and connect with its inhabitants to unravel the mysteries behind the unrest."
"The Music Of Sanctuary","TheMusicOfSanctuary","Other","","","","2024-10-22","1","No","Music","Not Rated","No overview is currently available for this title, please feel free to add one."
"The Nays Origins","","Other","","","","2023-12-23","1","No","Adventure | Puzzle","Not Rated","Welcome to The Worlds, where those with strong mind abilities are recognized and shine. Each World has its own leader and those who populate it. 

In this story, you’ll start in a World called Compass World where an otter named Rotle lives. Rotle is a teenager in a popular band called Meteor Age.

While he has a strong presence in his group of friends, he doesn’t feel confident in his own abilities and has a lot of anxiety. He resorts to secluding himself in times to calm himself down.

Rotle may be popular in his group of friends, but they don’t often talk about their feelings and how they’re doing before performances. After some events that take place, Rotle ends up in The Worlds where life is very different from what he's used to in Biggert City.

Compass World is sectioned off from the rest of The Worlds, and the inhabitants are mostly oblivious to what other Worlds are out there. Once he finds himself in The Worlds, he meets Malik, who takes him through a series of trials and shows him a completely new lifestyle."
"The New Chessmaster","New Chessmaster, The","Region Not Set","","Altron Corporation","Altron Corporation","1992-01-01","1","No","Strategy","E - Everyone","Say goodbye to lost pieces and slow opponents. THE NEW CHESSMASTER lets you play in one of 16 different skill levels from Newcomer to Grandmaster. A Teaching mode allows you to examine all possible moves more easily, letting you play out then reverse any scenario. You can pause your game anytime and return later without having to set up the board all over again. Play against the computer or a human adversary in the most inclusive chess package ever. Whether you're looking for a chess companion, a well-suited opponent, or a friendly instructor, THE NEW CHESSMASTER is the perfect solution."
"The new story of the mist prince","","Other","","","","2019-07-21","1","No","Adventure","Not Rated","The sun crept over the horizon, casting a warm, golden light across the verdant forest. Crows where cawing in the distance, and the air was thick with the scent of wildflowers. Nerwen, an elf girl with red hair like fire and emerald green eyes, stirred in her cabin, stretching lazily before yawning. She had spent the night tossing and turning, plagued by nightmares of an evil, mad king and his minions who were slowly destroying their beloved kingdom. As she sat up, she glanced at the ancient tome lying open on her bedside table. It was a journal kept by the late Keeper of the Forest, who had been slain by the mad king's forces just days before. The final entry, scribbled in desperation, spoke of the five magical crowns that had been hidden away for generations, each capable of stopping the king's reign of terror. Nerwen knew that she must find those crowns and use them to save their world. With a deep breath, she swung her legs out of bed and began to prepare for her long journey..."
"The Pagemaster","","Region Not Set","","Fox Interactive","Probe Entertainment","1994-11-01","1","No","Action | Platform","Not Rated","The Pagemaster is a video game released in conjunction with the 1994 film The Pagemaster. A character can be guided through a selection of literature genre-themed levels, ranging from horror to adventure and fantasy worlds. Magic can be used, and stomping enemies to death by jumping on their heads is permitted. Enemies include bats, flying books, giant hands, ghosts, pirates, and more. 

Reviewing the Game Boy version, GamePro praised the diverse gameplay, detailed graphics, and atmospheric music, but remarked that the poor control ruins the entire experience. They particularly cited jumps requiring excessive precision and slippery control, remarking that ""Richard slides from platforms so often you'll think his soles are oiled."""
"The Punisher: The Ultimate Payback","","Region Not Set","","Acclaim Entertainment, Inc.","Beam Software","1991-07-01","1","No","Action | Shooter","Not Rated","The Punisher: The Ultimate Payback! released in 1991 by Acclaim Entertainment is the Game Boy version of the 1990 NES game The Punisher about the Marvel comics vigilante Frank Castle, also known as the Punisher. It contains several changes from the original. It features cameo appearances of Spider-Man in the first level rescuing hostages and the final boss was switched from Kingpin to Jigsaw.

The player controls Frank Castle (the Punisher character) from an over-the-shoulder third-person perspective through various New York City locations, shooting thugs and battling enemies such as Hitman, Colonel Kliegg, Sijo Kanaka, and Assassin as bosses. The final boss is Jigsaw. Power-ups can be obtained by shooting them onscreen and include extra ammunition, a med kit, kevlar, a machine gun, a bazooka and grenades."
"The Real Ghostbusters","Garfield Labyrinth | Mickey Mouse IV: Mahō no Labyrinth | ミッキーマウスIV 魔法のラビリンス | Mikkī Mausu Fō: Mahō no Rabirinsu | Mickey Mouse IV: Maho no Labyrinth | Mickey Mouse 4: Maho no Labyrinth","Region Not Set","","Activision","Kemco","1993-10-01","1","No","Action | Platform","Not Rated","The Real Ghostbusters, known in Europe as Garfield Labyrinth and in Japan as Mickey Mouse IV: Maho no Labyrinth, is a 1993 action-puzzle video game developed by Kemco and published in Japan and Europe by Kotobuki Systems and in North America by Activision.

The Japanese version is based on Walt Disney's Mickey Mouse, which is part of the Mickey Mouse side of Kemco's Crazy Castle series, while the European version is based on Jim Davis's Garfield comic strips and the animated series Garfield and Friends. The North American version is based on the animated series The Real Ghostbusters and contains ten more stages than the previous incarnations.

The game is a direct lift of P.P. Hammer and his Pneumatic Weapon, featuring simplified sprites and near-identical level designs. According to the developer of P.P. Hammer, the port is entirely unauthorized."
"The Ren & Stimpy Show - Veediots!","","NTSC-U","United States of America","THQ","Gray Matter","1993-10-01","1","No","Platform","E10+ - Everyone 10+","Help! We're trapped in our own T.V. show! 

Stimpy and I can't take it anymore, man! We've decided to bust out of this two-bit tube and into the real world, but we need your help!

First, in ""The Boy Who Cried Rat!"", Stimpy's trying his hand at being a mousecatcher -- and the mouse, of course, it is I in disguise! I just hope the eediot doesn't eat me by mistake!

Then, ""Stimpy's Invention"", that feline friend of mine is putting together something in his crazy laboratory.  Hmmm...looks like a hat.

Finally, ""In The Army"", I'm behind enemy lines and up to my earbones in all sorts of bad guys! Jeez! Who wrote this episode, anyway?  

Are we going to be able to get out of this crazy show?  Beats me, man.  I just want out so I can pick up some real food.

So grab those controls and get us out of here!"
"The Ren & Stimpy Show: Space Cadet Adventures","Nickelodeon The Ren & Stimpy Show: Space Cadet Adventures","Region Not Set","","THQ","Imagineering Inc.","1992-11-01","1","No","Action | Platform","Not Rated","The Ren and Stimpy Show: Space Cadet Adventures is the first video game based on the Nickelodeon animated series The Ren and Stimpy Show. It was released by THQ for the Game Boy in 1992.

Commander Ren Hoek and Cadet Stimpy aboard their space ship on their 9,999 day mission. Ren goes out to cook hot dogs on the engines, then asks Stimpy to open the hatch. Stimpy accidentally cuts his lifeline and the adventure begins."
"The Ren & Stimpy Show: Veediots!","Nickelodeon The Ren & Stimpy Show: Veediots!","Region Not Set","","THQ","THQ","1993-10-01","1","No","Action | Platform","Not Rated","Ren and Stimpy Show: Veediots! is a video game based on Ren & Stimpy cartoon series on Nickelodeon. It was released by THQ for the Super Nintendo Entertainment System in 1993, and re-released for the Game Boy.

Ren and Stimpy gets trapped in their TV show, and they want to get out. All four levels are separate stories based on episodes of the TV series.

Game Boy differences from the SNES:

""The Boy Who Cried Rat!"" omits being in Stimpy's mouth and defeating the tooth beaver.

The level order of ""In the Army and Stimpy's Invention"" are switched.

In ""Stimpy's Invention"", the player plays as Stimpy and goes through five different levels. When Ren gets to the boss battle, the happy helmet must land on Ren.

In ""In The Army"", the game has Ren getting across a battlefield by riding on big bullets and avoiding the other soldiers."
"The Rugrats Movie","Nickelodeon The Rugrats Movie","Region Not Set","","THQ","Software Creations","1998-12-01","1","No","Action | Platform","Not Rated","An adventure for anyone who has ever worn diapers! Just as the Rugrat babies are getting ready to play with Tommy's brand new baby brother, Dil, he disappears! Join the Rugrats babies as they face scary spiders, escaped circus monkeys and big boulders in a quest to find and rescue the newest member of the Pickles' family."
"The Shapeshifter","Shapeshifter | The Shapeshifter (World) (Aftermarket) (Unl)","Other","","","","2021-06-01","1","No","Adventure","Not Rated","Elliot meets a little elf who is asking for help: Save the Elven world from the wizard's spell!!
To do this, the elf gives you a great power: You will become the animal you touch!"
"The Shapeshifter 2","Shapeshifter 2 | The Shapeshifter 2 Cart 1 (World) (Aftermarket) (Unl) | The Shapeshifter 2 Cart 2 (World) (Aftermarket) (Unl) | The Shapeshifter 2 (Cart 1) (World) (Aftermarket) (Unl) | The Shapeshifter 2 (Cart 2) (World) (Aftermarket) (Unl)","Other","","","","2022-10-10","1","No","Adventure","Not Rated","The Shapeshifter 2 is the second part of the Trilogy 'The Shapeshifter- Become the Animal You Touch', an old-school adventure game, and is the first and only Game Boy game that requires two cartridges to play!

Elliot meets a little elf who is asking for help: Save the elven world from the wizard’s spell. To do this, the elf gives you a great power: You will become the animal you touch! But hurry up, because the powers run out at dawn.

...but things that you thought were simpler get complicated with every step you take. Nothing is what it seems in this fantasy world, and you won't think that the best of powers is sometimes hard to handle."
"The Simpsons: Bart & the Beanstalk","","Region Not Set","","Acclaim Entertainment, Inc.","Software Creations","1994-02-01","1","No","Action | Platform","","Once upon a time... Bart Simpson had a cow, man. He traded it for some magic beans which grew into a giant beanstalk. If he can scale the stalk, overcome giant bugs, mash monstrous mice, and grab the Giant's loot, he'll become a zillionaire faster than you could say ""I DIDN'T DO IT!"""
"The Simpsons: Bart vs. the Juggernauts","","Region Not Set","","Acclaim Entertainment, Inc.","Imagineering Inc.","1992-09-01","1","No","Action","E - Everyone","Bart Simpson here, on my way to the Springfield Arena to do battle with the Juggernauts, my all-time TV heroes.

It isn't going to be easy. There's nobody tougher than the Juggernauts (except maybe yours truly), but I'll be fighting 'em out on my own turf: Krustyland Amusement Park, Moe's Tavern, and the Nuclear Power Plant, just to name a few.

No one knows this, but I've got a whole new set of cool manoeuvres AND a new technological edge - I can CHEAT!

I'm psyched. I'm ready to rock and roll. On to victory, Man!

Your pal, Bart Simpson."
"The Simpsons: Itchy & Scratchy in Miniature Golf Madness","The Simpsons: Itchy and Scratchy in Miniature Golf Madness | Itchy and Scratchy Miniature Golf Madness","NTSC-U","","Acclaim Entertainment, Inc.","Beam Software","1994-11-09","1","No","Strategy | Sports","Not Rated","Itchy & Scratchy in Miniature Golf Madness is a miniature golf game released on the Game Boy in 1994, featuring the cat and mouse pair Itchy & Scratchy from the television series The Simpsons. Developed by Beam Software, it was the first game to feature these characters. In the game, the player controls Scratchy as he plays through a miniature golf course of nine holes while at the same time avoiding Itchy's attacks. It received generally mixed to positive reviews from critics."
"The Smurfs","","Region Not Set","","Infogrames Entertainment","Bit Managers","1994-01-01","1","No","Platform","Not Rated","Gargamel has already captured three Smurfs. Smurf to their rescue! Smurf down the mountains riding on a sledge, explore the labyrinths of the mine, travel on the back of a stork... but beware of nasty enemies such as the Buzz flies, the Angry Smurfs, the Howlibird, Azrael and... Gargamel!

You control a Smurf who must venture into the forest to rescue his fellow Smurfs that are being held captive by Gargamel. Along the way, Smurf can collect bonus items such as sarsaparilla leaves to increase his life count and raspberries to replenish his energy. Each section of the forest has its own set of dangers that Smurf must be careful to avoid. (In the Super Nintendo and Sega Mega Drive versions, you must also at the beginning of the game make your way through the Smurf Village!) Collecting stars in the Super Nintendo and Mega Drive versions will allow you to unlock bonus screens where Smurf can collect items to increase health and lives."
"The Smurfs' Nightmare","The Smurfs 3","PAL","","Infogrames","","1997-01-01","1","No","Platform","Not Rated","The Smurfs' Nightmare (also sub-titled the Smurfs 3) is a 2D platform game where the evil Gargamel has cast a spell on all sleeping smurfs trapping them in terrible nightmares. You as Brave Smurf has to enter all the Smurfs' houses and rescue them from their nightmare."
"The Spirit Of F-1","エフワン スピリット | World Circuit Series | F-1 Spirit","Region Not Set","","Palcom Software Ltd.","Konami","1992-03-01","4","No","Racing","Not Rated","The game features racing in one of two Formula One cars around a variety of tracks near world capitals and landmarks. In the Family Computer version of the game, the cars come in three colors: red, light orange, and dark blue.

Gameplay is similar to that of Namco's Pole Position. Finishing in first, second, or third results in a podium finish; players must win on each track to advance to the next. Vehicles in the game have a generic two-speed manual transmission governing their speed (with a ""LOW"" setting and a ""HI"" setting). There are ten tracks in the race; the game repeats itself after the conclusion of the tenth circuit. Three difficult levels help beginners to adjust to the artificial intelligence on ""skill level 1"" while novices get some extra challenge on ""skill level 2"" and experts get the ultimate challenge on ""skill level 3."" A strict time limit forces players to finish races without mistakes in order to progress to a more complicated race track.

Several Nintendo characters appear at the end of race circuits: Mario, Luigi, Princess Peach, Toad, Bowser, Link, Samus, Pit and Donkey Kong. The game resulted in a Grand Prix series sequel, featuring Famicom Grand Prix: F-1 Race and Famicom Grand Prix II: 3D Hot Rally.[citation needed] Similar to the original, both games were never released outside of Japan."
"The Sword of Hope","","Region Not Set","","Seika Corporation","Kemco","1991-06-14","1","No","Role-Playing","","An evil sorcery blankets the land. A monstrous dragon, having possessed the king, now rules behind an army of hideous creatures. Y ou are the chosen one, the prince of destiny, who must save the true monarch and restore his kingdom. Summon your courage and wit for the myriad challenges ahead. You must battle ogres, cyclopses, and elusive skeletons. Search for keys to the wizards' gates that guard the invincible ""Sword of Hope."" Free the sword, and carry its magic to defeat the deadly dragon. Go now. It is time to master your fate."
"The Tower of Druaga","ドルアーガの塔","NTSC-J","Japan","Bandai Co., Ltd.","Tose Co., Ltd.","1990-12-31","1","No","Role-Playing","Not Rated","The Tower of Druaga is a Role-Playing game, developed by TOSE and published by Angel (Bandai), which was released in Japan in 1990."
"The Warp Coin Catastrophe","Warp Coin Catastrophe, The","Other","","","","2019-11-25","1","No","Adventure | Puzzle | Unofficial","Not Rated","The Warp World Crew is in trouble and they need your help! Someone has eaten all the Warp Coins made by Marianne’s Chocolate! Use all of your skills and know-how to find the evidence that will clear your friend’s name and prove their innocence!"
"There's Nothing to Do in This Town","","Other","","itch corp","","2020-05-29","1","No","Adventure","Not Rated","There's Nothing To Do In This Town is a short RPG for the original Nintendo Game Boy set in a dystopian present featuring music snobs, zombies, and alcoholic parents. Available either as a Game Boy ROM for you to download to play on an emulator or flash cartridge, or here in your browser as an HTML5 game. Works pretty well in most phone browsers too. You can play it through in under an hour. Inspired by my crushing depression and written during the 2020 lockdown (but before the 2020 zombie apocalypse). Written by, and including two original chiptune pieces by donotrunwithpixels, aka Simeon Smith."
"Thin Ice Rescue","","NTSC","","","","2020-07-22","1","No","Action","Not Rated","An ice sheet has broken off and is heading towards open water, the poor panic-stricken penguins have forgotten how to swim. As a lone antarctic researcher; you must try to save them all."
"Timberman","","NTSC","","","","2023-08-18","1","No","Action","Not Rated","Timberman is an old-school arcade style casual game. Become a Timberman, chop wood and avoid the branches. Sounds like an easy task? It's easy to play but hard to master."
"Tintin in Tibet","","Region Not Set","","Infogrames Entertainment","Bit Managers","1995-01-01","1","No","Action | Adventure","","Re-live the adventures of Tintin on the search for his friend Chang. What happened to Chang after the crash of the DC3 on the way to Kotmondu? Set off with Tintin to Tibet where all along your exciting journey you'll find vital items to aid your progress and interrogate the locals for helpful advice. You'll face many a danger as you examine the aeroplane wreck, climb on steep rock walls and meet the legendary Yeti."
"TinTin: Le Temple du Soleil","The Adventures of TinTin:  Prisoners of the Sun","PAL","","Infogrames Entertainment","Infogrames","1997-01-01","1","No","Platform","E - Everyone","Prisoners of the Sun is a video game based on The Seven Crystal Balls and Prisoners of the Sun from the series The Adventures of Tintin, the comics series by Belgian cartoonist Hergé. It was released for the SNES, Windows, Game Boy and Game Boy Color by the late 1997 and 2000."
"Tiny Toon Adventures","タイニー・トゥーン アドベンチャーズ | Tiny Toon Adventures: Babs' Big Break","NTSC-J","Japan","Konami","Konami","1992-02-01","1","No","Platform","Not Rated","No overview is currently available for this title, please feel free to add one."
"Tiny Toon Adventures 2: Buster Bunny no Kattobi Daibouken","Tiny Toon Adventures 2: Buster Bunny no Kattobi Daibouken JP","NTSC-J","Japan","Konami","Konami","1993-12-22","1","No","Action | Platform","E - Everyone","A brand new movie theater has just opened up in Acme Acres! But, it's unfortunately owned by none other than resident spoiled rich brat of Acme Acres, Montana Max, and he's decided to run movies in which he's the hero, and Buster Bunny is his arch-nemesis! Of course, Buster can't sit too still on that, so he's going to try and enter the movies and change the plots so Montana can't win at his dirty scheme of ruining Buster's reputation!

It's all up to Buster! If he manages to change all four flicks Monty has cooked up, he can try to face Montana rabbit-to...well, spoiled kid, in a final showdown! Time to get rolling!"
"Tiny Toon Adventures 2: Montana's Movie Madness","","Region Not Set","","Konami","Konami","1993-12-22","1","No","Platform","E - Everyone","Here comes Montana Max the meanest movie maker to ever tarnish the silver screen. He's directed four new flicks that make Buster Bunny look like a villain! To defend his character Buster Bunny must leap into Max's movies and use attack moves like fast dash and freeze kick to change the endings before his career is finished."
"Tiny Toon Adventures: Babs' Big Break","","Region Not Set","","Konami","Konami","1992-02-01","1","No","Platform","E - Everyone","BABS MAY BE A TOUGH ACT TO FOLLOW, BUT CATCHING UP WITH HER IS EVEN TOUGHER!

Babs dreams of making It BIG in the BIG City as a BIG Star. She slips away on an adventurous downtown journey to the Acme Theater. Montana Max wants to turn the theater into a spectacular safe to show off his money. so he's out to bring the curtain down on Babs. Yikes! It’s all up to Buster Bunny, Plucky Duck and Hamton to catch our favorite rising star before Monty catches her first! Join the zaniest star search to hit the Game Boy screen and see Babs in her most thrilling role yet. Here's what the fans have to say."
"Tiny Toon Adventures: Doki Doki Sports Festival","Tiny Toon Adventures: Wacky Sports","NTSC-J","Japan","Konami","Konami","1994-11-25","1","No","Sports","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Tiny Toon Adventures: Wacky Sports","Tiny Toon Adventures 3: Doki Doki Sports Festival","Region Not Set","","Konami","Konami","1994-01-01","1","No","Sports","Not Rated","Tiny Toon Adventures: Wacky Sports (Tiny Toon Adventures 3: Doki Doki Sports Festival in Japan), released in 1994 on the Nintendo Game Boy and developed and published by Konami, was the third Tiny Toon Adventures-related game.

In Wacky Sports, you choose to play as either Buster Bunny or Babs Bunny and participate in your choice of sports activities, including baseball, soccer, or tennis. As Buster, you can also play carnival games set up by characters such as Shirley the Loon and Fifi La Fume. Carnival games include a watergun gallery and a beat-the-clock challenge featuring Elmyra Duff.

If the Konami Code is used at the title screen, a level select feature becomes available."
"Tip Off","","Region Not Set","","Imagineer Co., Ltd.","Enigma Variations Ltd.","1993-03-13","1","No","Sports","","Tip Off is a basketball game released for the Amiga and Atari. It was developed in 1991 by Anco Software. A Game Boy version was developed by Enigma Variations and published by Imagineer in Europe. An unreleased NES version was also in development."
"Titus the Fox","Titus the Fox: To Marrakech and Back","Region Not Set","","Titus Interactive, S.A..","Aqua Pacific Ltd.","1993-06-01","1","No","Platform","Not Rated","Titus the Fox is a side-scrolling platform game developed by Titus France for the Amiga, Amstrad CPC, Atari ST, and MS-DOS. The game was originally released in 1991 under the name Lagaf': Les Aventures de Moktar — Vol 1: La Zoubida, featuring French comedian Lagaf' as a tie-in with his song ""La Zoubida"". For the international edition, Titus retooled the game to feature its mascot and released the game as Titus the Fox: To Marrakech and Back in 1992."
"Tobu Tobu Girl","","Other","","itch corp","TangramGames","2017-12-03","1","No","Action | Platform | Unofficial","Not Rated","Your cat is floating into the atmosphere and you are the only one who can save it. Jump, dash, and flap your arms to maneuver around perilous obstacles racing against the clock to retrieve your pet friend before it is too late!"
"Tokyo Disneyland: Fantasy Tour","東京ディズニーランド ファンタジーツアー","NTSC-J","Japan","Tomy","Tose Co., Ltd.","1995-12-22","1","No","Platform","Not Rated","Take a trip through wonderland, as Mickey visits Disneyland! Search for Minnie and explore the entire fantasy land!"
"Tokyo Disneyland: Mickey no Cinderella Shiro Mystery Tour","東京ディズニーランド ミッキーのシンデレラ城ミステリーツアー | Tokyo Disneyland: Mickey no Cinderella-jou Mystery Tour","NTSC-J","Japan","Tomy","Graphic Research Co., Ltd.","1995-12-22","1","No","Platform","Not Rated","Join Mickey as he explores the Magical Kingdom's signature location, Cinderella's castle!"
"Tom & Jerry","Tom and Jerry","Region Not Set","","Hi-Tech Expressions, Inc.","Beam Software","1992-10-01","1","No","Platform","Not Rated","They're at it again. That delightful duo of disasterTom & Jerry!

And now that Jerry's nephew Tuffy is coming for a visit, you can be sure things are going to get even wilder!

As Jerry, it's up to you to outwit Tom in a mad dash from the edge of town to the safety of your mouse hole back home. In the 2-player version, you or a friend can take on the role of Tuffy, who comes to visit his uncle Jerry and gets caught up in the chase!

12 levels of action start at the Movie Theater where you must make your way across the marquee and then through the film projector! Then it's on the Junk Yard where you'll have to make your way out of a hazardous maze filled with old tires and rusty pipes. Next it's the treacherous Toy Store and it's army of wind-up toys. Every location is an adventure in itself, filed with hidden dangers and wild surprisesespecially that crafty ol' cat, Tom! And once you make it inside the house, the action really heats up in the Kitchen and on into the Living Room, where a whole lot of trouble stands between you and your mouse hole."
"Tom and Jerry 2: The Film","","PAL","","","","1993-10-02","1","No","Action | Adventure | Family","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Tom and Jerry: Frantic Antics","トムとジェリー | Tom and Jerry Part 2 | Tom & Jerry 2: The Movie","Region Not Set","","Hi Tech Entertainment","Beam Software","1993-10-01","1","No","Platform","Not Rated","Tom and Jerry: Frantic Antics, known simply as Tom and Jerry in Japan, is a sidescrolling action game based on the 1992 film, Tom and Jerry: The Movie.

They're back! The world's wildest cat and mouse team returns in an all-new animated adventure filled with non-stop action, frantic antics and an outrageous bunch of baddies. This time out, it's up to you to help both Tom and Jerry save their new friend, Robyn, from some fiendish foes - including cruel Captain Kiddie and the evil Aunty Figg. Together you'll have to conquer 8 completely chaotic levels filled with awesome obstacles and incredible enemies - all while trying to grab as much cheese and fish as you can get your paws on! And remember, you're here to beat the bad guys - not each other! So get it together, guys. Robyn's counting on you!"
"Top Gun: Guts and Glory","","Region Not Set","","Konami","Distinctive Software, Inc.","1993-01-01","1","No","Flight Simulator","Not Rated","Top Gun: Guts and Glory is a modern jet flight simulation that was released in 1993 for the original Nintendo Game Boy in Europe and North America.

This video game is loosely based on the Top Gun movie starring Tom Cruise. Essentially controlling a modern U.S. Air Force jet through ten levels, players must take out enemy jet fighters in addition to battleships.

Aircraft that can be chosen are the F-14 Tomcat, the F-117A Nighthawk stealth fighter, the F-16 Fighting Falcon and the Soviet-made MiG-29 Fulcrum. Players can either dedicate themselves to a long career mode, engage in a quick air combat session, or go on a bombing run. Passwords help store the player's progress in career mode.

Due to various limitations found on the original Game Boy system, the player can only see and fight against two enemy aircraft at a time."
"Top Rank Tennis","","Region Not Set","","Nintendo","Pax Softnica","1993-05-01","1","No","Sports","Not Rated","Top Rank Tennis is a tennis video game released on the Game Boy initially in 1993 by Nintendo. The game is for the gamers who were looking for a more realistic tennis experience on the system as opposed to those wanting the more arcade-esque Tennis, which was also released on the Game Boy a while before this game. The game features similar rules to the real game. A player volleys a tennis ball over the net and onto the other side, and the other player will do all they can to hit it back. They will continue to do this until someone misses the ball. A match is won by acquiring the most points. Each time a player misses a ball, the other player earns 15 points."
"Top Rank Tennis + adaptateur","","PAL","France","Nintendo","Pax Softnica","1993-01-05","4","No","Sports","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Torpedo Range","","Region Not Set","","Romstar Incorporated","SETA Corporation","1991-04-27","1","No","Action | Shooter","","In Torpedo Range, terrorists have basically somehow taken over most of
the world. As a one-ship operation, you have to free six countries from the
terrorists' grasp to win the game: to do this, you must visit a port at each of
the six countries and destroy all the guns on the port in a shooting mini-game
to 'liberate' the country."
"Total Carnage","","Region Not Set","","Malibu Interactive","Malibu Interactive","1994-02-01","1","No","Shooter","Not Rated","Captain Carnage and Major Mayhem lead your force... all right, actually they are your face. That's right -- two men against an entire army! If you need better odds than that, this isn't your game!
here's you mission: with your one or two man ground force, you must stop a mad dictator bent on destroying the world! Rescure civilians, eliminate key targest, and destroy General Akhboob's bio-nuclear generators, which he's using to create his endless mutant army!
On your side: an awesome arsenal of the 21st century's most destructive weaponry and your ability to engage in optional two-player simultaneous combat.
On their side: 20 battle zones full of the nastiest mutated enemies and the baddest bosses you'll ever want to see!"
"Totsugeki Bareishons","","NTSC-J","Japan","Atlus Co., Ltd.","Atlus Co., Ltd.","1991-01-01","1","No","Puzzle","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Tottemo! Lucky Man: Lucky Cookie Minna Daisuki!!","Tottemo! Luckyman: Everyone Loves Lucky Cookie!! | とっても！ラッキーマン　ラッキークッキーみんな大好きー！！ | Tottemo! Rakkīman: Rakkī Kukkī Minna Daisukī!! | Absolutely! Luckyman: Everyone Loves Lucky Cookie!!","NTSC-J","Japan","Bandai Co., Ltd.","Bandai Co., Ltd.","1994-09-22","1","No","Puzzle | Board","Not Rated","Tottemo! Lucky Man: Lucky Cookie Minna Daisuki!! is a Miscellaneous game, published by Bandai, which was released in Japan in 1994."
"Touhou Pocket Festival: Show of Scale","Touhou Pocket Festival - Show of Scale (World) (Aftermarket) (Unl)","Other","","","","2025-02-05","1","No","Action","Not Rated","A festival is once again taking place in Gensokyo! From the peaks of Youkai Mountain to the Human Village, its residents participate in a show of scale. Slam, slash and scale to the top of each of the festival's many events!

A collection of short simple minigames based on the theme of scale. Each minigame has its own controls and objectives."
