title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Shin Super Robot Taisen","New Super Robot Wars | Neo Super Robot Wars","NTSC-J","","Banpresto Co., Ltd.","WinkySoft","1996-12-27","1","No","Strategy","Not Rated","No overview is currently available for this title, please feel free to add one."
"Shinseiden Megaseed - Fukkatsu-hen","","NTSC-J","Japan","Banpresto Co., Ltd.","Japan Media Programming","1997-07-31","1","No","Role-Playing | Strategy","Not Rated","When small meteorites fall to earth some people gain the ability to mutate using the megaseed. The main character Yuuki has to defeat the organization called Gene. To do that he will have the help of different characters that will join him during the story.

The gameplay is the usual in a tactical rpg: The player has a limited range of movement and has to think what movement is the better to make the best attack against the enemy. The game is divided in 2: The story part is between each battle scene and features Japanese character voices. There are 14 missions and battles to clear the game."
"Shinseiki Evangelion: Eva to Yukai na Nakamatachi","","NTSC-J","Japan","Gainax","TamTam","1998-07-23","1","No","Board","Not Rated","No overview is currently available for this title, please feel free to add one."
"Shinseiki Evangelion: Koutetsu no Girlfriend","Neon Genesis Evangelion - Koutetsu no Girlfriend","Region Not Set","","Gainax","Gainax","1998-04-16","1","No","Life Simulation","E - Everyone","Fourteen-year-old Mana Kirishima (voiced by Megumi Hayashibara) is transferred to Shinji Ikari's school, and almost immediately they begin to establish a special relationship. This provokes much jealousy in Asuka, who also suspects that Kirishima is a spy who is trying to get information from Shinji about NERV and the Evas. Rei Ayanami is present but plays a rather background role in the story, though she seems to agree with the suspicions of Asuka. Gradually, a relationship between Mana and Shinji unfolds and they end up going on a date. It turns out, however, that Mana is one of three test pilots for the TRIDENT (alternatively named the ""Country Crawler"") units, a new competitor to the Evangelions, similar to Jet Alone; thus the name Girlfriend of Steel. Eventually, the TRIDENT goes berserk and the Evas have to destroy it.

The interactivity in most of the game is limited to walking around areas until the next plot event is triggered. However, the one true branch occurs at the end of the game, where the player may choose to focus on Mana, Asuka or Kaji. This choice determines which of the game's three endings are shown, with a fourth exclusive to the PS2.

In the Mana ending, Mana is discovered not to have been killed in the battle. Shinji rescues her and brings her back to his apartment. She showers, emerges wearing only a towel, and teasingly asks Shinji if he would like her to remove it (which she eventually does). In discussion with Misato, however, it is agreed that Mana has to leave Tokyo-3, and she says a teary goodbye to Shinji who has won her heart.

In the Asuka ending, Asuka helps Shinji to get over Mana and the two children grow closer as a result. This ending contains romantic images of Asuka and Shinji together, including a moving scene where Asuka hugs Shinji emotionally.

The third ending with Kaji does not focus on any one character as much as the other endings do. Mana is also discovered not to be killed, and says goodbye, with Shinji replying ""I'll be waiting for you""."
"Shinseiki GPX Cyber Formula: Aratanaru Chousensha","","NTSC-J","Japan","Vap Inc.","Aspect Co. Ltd.","1999-03-18","1","No","Racing","Not Rated","Shinseiki GPX Cyber Formula: Aratanaru Chousensha is a Racing game, developed by Aspect and published by Vap, which was released in Japan in 1999."
"Shinseiki GPX Cyber Formula: Aratanaru Chousensha (Collector's Edition)","","NTSC-J","","Vap Inc.","Aspect Co. Ltd.","2002-05-23","1","No","Racing","Not Rated","Shinseiki GPX Cyber Formula: Aratanaru Chousensha is a Racing game, developed by Aspect and published by Vap, which was released in Japan in 1999."
"Shinsetsu Samurai Spirits Bushidō Retsuden","Samurai Shodown RPG","NTSC-J","Japan","SNK","SNK","1997-06-27","1","No","Role-Playing","Not Rated","Shinsetsu Samurai Spirits: Bushido Retsuden, more commonly known as Samurai Shodown RPG outside of Japan, is a role-playing game from SNK set in the world of Samurai Spirits and based on the stories of the first two titles. At the beginning of the game you are given a choice of six playable characters with diverging paths and you will encounter many more on your journey through the game's two scenarios. In the tradition of the old SNK, Samurai Spirits RPG boasts clean, hand-drawn backgrounds with generously animated sprites.

The game was originally planned exclusively for the Neo-Geo CD hardware, but the poor sales performance of the latter led SNK to also produce versions for the Playstation and Saturn resulting in a simultaneous release for all three versions on the 27th of June, 1997. There are very few differences in content between the versions outside of the version-specific bonus features unlocked after clearing the main story, but there's some disparity in the visuals department as many animation frames from the NGCD version didn't survive the transition to the Playstation and Saturn, which is at least partly compensated by the significantly shorter loading times that the latter two can boast."
"Shipwreckers!","Overboard!","NTSC","","Psygnosis Limited","Psygnosis Limited","1997-10-31","2","No","Action","E - Everyone","As an upstart pirate captain in Shipwreckers!, you embark on a journey across the seven seas, doing what comes naturally; namely, finding treasure, pillaging, and attacking any luckless ships that wander into your path. Viewed from a top-down overhead perspective, Shipwreckers! is an offbeat, comical adventure. As you navigate the myriad of puzzles, traps and challenges found in the game, keep a sharp eye out for map bottles floating throughout each of the five exotic locales, which allow you to exit each world. At your disposal is an arsenal of weird and wonderful weapons, ranging from traditional cannonballs to magical bolts of lightning."
"Shiritsu Justice Gakuen Nekketsu Seisyun Nikki 2","私立・ジャスティス・学園　～熱血青春日記２～","Region Not Set","","Capcom","Capcom","1999-06-24","4","No","Fighting","","This is anPlayStation-exclusive update to the original Rival Schools. It features two additional characters, Ran of Taiyo High School and Nagare of Gorin High School, as well a new version of the Nekketsu Seisyun Nikki school sim mode, which feature additional mini games and further plot developments over the original Japanese version of Shiritsu Justice Gakuen."
"Shockwave Assault","","PAL","United Kingdom of Great Britain and Northern Ireland","Electronic Arts","Crystal Dynamics, Inc. | 																The Advanced Technology Group","1996-02-16","1","No","Action | Shooter","T - Teen","Shockwave Assault is a science fiction flight combat shooting game for the PlayStation, Sega Saturn, PC and the Macintosh. The player takes on control of a futuristic plane to defeat many extraterrestrial ships and tripods. The plane's main weapons are lasers and rockets.. The first disc takes place on earth where the player must liberate the planet from the alien invaders.

Aliens attack and nearly destroy Earth. Now, a handful of fighter pilots must battle the aliens in 15 missions of intense combat in order to save the planet from annihilation. To survive, the pilots will have to navigate 3D terrain including jungles, deserts, and cities. Once the Earth is free of the alien menace, you must enter space and put a permanent end to the threat by blasting the aliens light years away. Only you can save the planet from destruction in SHOCKWAVE ASSAULT.

In Shock Wave, the player takes the role of a rookie pilot, defending the Earth from an alien invasion. From the cockpit of the F-177 fighter, one shoots at the alien walkers and fighters with lasers and missiles, rearming and refueling at supply depots when necessary. The story is told with live-action cutscenes."
"Shockwave Assault [Long Box]","","NTSC","United States of America","Electronic Arts","Electronic Arts","1995-12-05","1","No","Action | Shooter","E10+ - Everyone 10+","Shockwave Assault is a science fiction flight combat shooting game for the PlayStation, Sega Saturn, PC and the Macintosh. The player takes on control of a futuristic plane to defeat many extraterrestrial ships and tripods. The plane's main weapons are lasers and rockets.. The first disc takes place on earth where the player must liberate the planet from the alien invaders.

Aliens attack and nearly destroy Earth. Now, a handful of fighter pilots must battle the aliens in 15 missions of intense combat in order to save the planet from annihilation. To survive, the pilots will have to navigate 3D terrain including jungles, deserts, and cities. Once the Earth is free of the alien menace, you must enter space and put a permanent end to the threat by blasting the aliens light years away. Only you can save the planet from destruction in SHOCKWAVE ASSAULT.

In Shock Wave, the player takes the role of a rookie pilot, defending the Earth from an alien invasion. From the cockpit of the F-177 fighter, one shoots at the alien walkers and fighters with lasers and missiles, rearming and refueling at supply depots when necessary. The story is told with live-action cutscenes."
"Shockwave: Operation Jumpgate","Shockwave: Operation Jumpgate","Region Not Set","","Electronic Arts Victor","Crystal Dynamics","1996-10-18","1","No","Action | Shooter","T - Teen","It has been 7 years since the alien attack on Earth has been repelled. Now, signs of the aliens have been detected within the solar system. It's again up to you to lead the assault before the aliens launch their second wave.

This add-on to Shock Wave takes you to places in the solar system like Mars, the moons of Jupiter and Saturn and the asteroid belt in 5 new missions that feature new enemies. The story is again told through live-action cutscenes."
"Shoot","","Region Not Set","","","","","1","No","","","7 shooting games in 1."
"Shooter: Space Shot","Simple 1500 Series 35: The Shooting","NTSC-U","","A1 Games | 																Agetec, Inc. | 																D3 Publisher Inc.","C.I.I.","2001-01-01","1","No","Action | Shooter","E - Everyone","Shooter: Space Shot, known in Japan as Simple 1500 Series 35: The Shooting (SIMPLE1500シリーズ 35 The シューティング), is a horizontally scrolling shoot 'em up. Originally released in Japan as part of the Simple series in 2000, it was released by in North America by A1 Games and Agetec. Players can play through the game or practice their various skills in two different modes of play using only one ship.

Though still quite vague, the story takes place in the future: a space war is going on between a technologically advanced Empire and a fairly well advanced Republic which is in control of a task force of space-ship pilots - known as the Republic Special Forces - that are regularly sent in to destroy large enemy fortifications and mechs. Players assume the role of one of the fighters named Cyber Spears who, along with his companions, fight their missions whilst reporting the ever developing technology of their enemies."
"Shooter: Starfighter Sanvein","Starfighter Sanvein | Sanvein","Region Not Set","","A1 Games","Success Corp.","2001-02-28","1","No","Shooter","E - Everyone","Sanvein is a fast-paced top down shooter where time is of the essence and every moment counts. The main computer of the self-sufficient space colony Utopia, called St. Schutz, has gone haywire. The goal of the game is to escape from Utopia.

The game plays very differently from a normal space shooter. Each ""floor"" is made up of a series of interconnected rooms, and the player can choose any room adjacent to one they've cleared. For each adjacent room the player has cleared, their firepower in that room will be greater. Each floor has a number of boss rooms with a much larger and more dangerous enemy, each of which must be cleared to complete the floor. There is also a stronger power weapon which will recharge after use.

All the while, a strict timer is counting down. When the player gets hit, instead of dying or taking damage, they lose time on the timer. The only way to get more time is to defeat a boss, so the player must balance between clearing rooms for greater firepower, and clearing bosses for more time."
"Shrek Treasure Hunt","","NTSC","United States of America","TDK Mediactive, Inc.","The Code Monkeys Ltd.","2002-10-18","1","No","Action","E - Everyone","Players control Shrek on a quest to find ten missing picnic items stolen by the Three Blind Mice. The result is an adventure through ten different locales linked together by the swamp. Players guide Shrek from a third-person perspective as they avoid mischievous swamp critters trying to stun them. Each area contains a mini-game that will reveal one of the lost picnic items once completed. The catch? Shrek must first collect a specific number of items to gain access to the mini-game."
"Shrek Treasure Hunt","","PAL","United Kingdom of Great Britain and Northern Ireland","TDK Mediactive, Inc.","The Code Monkeys Ltd.","2002-11-29","1","No","Action | Party","E - Everyone","Players control Shrek on a quest to find ten missing picnic items stolen by the Three Blind Mice. The result is an adventure through ten different locales linked together by the swamp. Players guide Shrek from a third-person perspective as they avoid mischievous swamp critters trying to stun them. Each area contains a mini-game that will reveal one of the lost picnic items once completed. The catch? Shrek must first collect a specific number of items to gain access to the mini-game."
"Shura no Mon","修羅の門","Region Not Set","","Kodansha Ltd.","Japan Vistec","1998-04-02","2","No","Fighting","","Legends tell of an invincible martial art known as Mutsu Enmei-Ryu, an unarmed style that allows the user to defeat any number of armed opponents using incredible speed and strength. This is the story of three generations of those who bear the name Mutsu, and their encounters and battles with the strongest fighters of their era.

The story is about Mutsu Tsukumo, a young and normal looking youth who challenges great foes to prove that his style of fighting is the best in the world. His Ryuha, or fighting style is called Mutsu Enmei Ryu. A style that is said to have never lost in its 1000 year history. Tsukumo not yet a perfect fighter also increases his strength as the story progresses."
"Shutokou Battle Drift King","Shutokou Battle - Drift King","NTSC-J","","Genki Co., Ltd.","Bullet-Proof Software, Inc.","1996-05-03","1","No","Racing","E - Everyone","Players navigate through three Tokyo highway circuits driving one of 72 high-performance sports cars. While driving, players earn valuable points which are used to purchase upgrade parts for their vehicle. 

To ensure the most realistic gameplay, developers Bullet-Proof Software, enlisted the guidance of racing champion, Keiichi Tsuchiya and automotive specialist, Masaaki Bando Under their supervision, Bullet-Proof painstakingly recreated the physics and handling of each race car. 

GAME MODES: 

- SCENARIO: 
Scenario is the equivalent of a Career mode in many other racing games. The point of Scenario is to race and defeat numerous rivals to become the best highway racer in all of Tokyo. 

To begin this quest, a player must first choose a car. Three cars are initially available, and the car stats are shown. Once a car has been chosen, the player has 5000 initial points to spend on car parts to help the car perform better. 

- VS CPU: 
Compete againts the computer in a single race 

- PRACTICE: 
Practice in the different circuits to master the car driving."
"Shutokou Battle Gaiden - Super Technic Challenge - Drift King e no Michi","","NTSC-J","Japan","MediaQuest","Genki","1996-12-01","1","No","Racing","Not Rated","Shutokou Battle Gaiden - Super Technic Challenge - Drift King e no Michi is a 1996 PS1 racing game. Developed by Mitsui & Co of Top Gear Rally fame and published by Mediaquest, suit up for a drifting adventure that'll take the full power of the Playstation to a new revving limit."
"Shutokou Battle R","","Region Not Set","","Genki Co., Ltd.","Genki","1997-04-25","1","No","Racing","E - Everyone","Shutokou Battle is an arcade oriented driving game series created by Genki in 1994. The games were released in America as Tokyo Xtreme Racer and in Europe as Tokyo Highway Challenge. 

The series is based on illegal highway racing on the Shuto Expressway's Bayshore Route in Tokyo with custom tuned cars, a common occurrence at the time of the series' debut. However, since then Japanese police have begun cracking down on street racing and the hashiriya scene. Anti-street-racing legislation have also been enacted, levying heavier fines for street racing infractions. 

Despite this, the underground cultural phenomenon of illegal street racing has seen its popularity steadily growing in Japan since the mid-80's with its own dedicated manga (Shutoko Battle's biggest inspiration being Wangan Midnight), anime series and video games franchises (C1 Circuit, Wangan Trial, Naniwa Wangan Battle, etc.). Perhaps the most influential popular works spawned by the phenomenon were the six Shuto Kousoku Trial films (a.k.a. Freeway Speedway: Megalopolis Express Way Trial) released from 1986-1996, which were an obvious source of inspiration for the Shutoko Battle series. 

The game series' influence can be measured by the number of North American and European driving video games inspired by its iconic features, such as cosmetic tuning (Midnight Club, Need For Speed Underground, Juiced, and Supercar Street Challenge among many others), a wide selection of Japanese import cars, or the choice of Tokyo as the game setting, which has even influenced films like The Fast and the Furious: Tokyo Drift. Indeed, the trailer of the first the Fast and the Furious movie was included in western editions of Shutoko Battle Zero. 

The series is known under many names when published including the extra ""Drift King"" when released by BPS, it was renamed overseas Tokyo Highway Battle when published by Jaleco & THQ International. Other names include Tokyo Xtreme Racer by Crave Entertainment, Tokyo Highway Challenge and Import Tuner Challenge by Ubi Soft, and even Street Supremacy when released by Konami. 

The series was originally subtitled ""Drift King"", after the trademark nickname of street racing and professional racing driver Keiichi Tsuchiya who is featured in the first Shuto Kousoku Trial episodes and endorsed the game with, then team manager, Masaki Bandoh of Bandoh Racing Project. 

Shutokou Battle R is the third game in the series for the Playstation One console (after Shutokou Battle Drift King & Shutokou Battle Gaiden). The game features 3 game modes: 
- Scenario: Sort of a story mode, defeat the opponents to advance in the game. 
- Practice: Practice your driving. 
- Link Mode: Compete againts another player using the link cable. 

Manufacturer's description:

I came back high-speed racing game race incandescent one-to-one that can be enjoyed on Zeroyon sense ""Metropolitan Battle"" is powered up. The fight intensified further, add Osaka Bay and Osaka ring. Communication can also play against connect a PS of two. The tuning a complete machine shop, let's challenge to the drift king Keiichi Tsuchiya. 

Features:
Third or first person perspectives.
3D graphics
Cartoon graphics
Racing theme."
"Side by Side Special 2000","","Region Not Set","","Taito Corporation","Taito Corporation","","","No","","","Side By Side is an arcade racing game series from Taito that focuses on touge and drifting. The series started in 1996 in the arcades and was followed next year by a sequel. Also in 1997 a PS1 port was released, called Side By Side Special, a remix that combined the two arcade games into one. Side by Side Special 2000 features different cars, dual shock support and even more features."
"Sidewinder 2","","NTSC-J","Japan","Asmik Ace Entertainment","Pegasus Japan","1997-12-18","1","No","Flight Simulator","Not Rated","Sidewinder 2 is a Simulation game, developed by Pegasus Japan and published by Asmik Ace Entertainment, Inc, which was released in Japan in 1997."
"Sidewinder USA [Playstation the Best]","","NTSC-J","","Asmik Ace Entertainment","Bit Town Inc. | 																Pegasus Japan","1996-01-26","1","No","Flight Simulator","Not Rated","The player takes the role of an air pilot who is part of an elite first strike air unit. This unit is tasked with putting a stop to an international crime organization that is building up a military sized force.

Players can choose to play in a training mode, play a mission mode, or have a VS. battle. Training mode features 3 different missions with players attempting to get as high of a score as possible. VS. battle has 2 players linking up to play a head-to-head battle against each other.

In the mission mode, players can choose from 6 different fighter jets which are the F-4E Phantom II, F-14D Tomcat, F/A-18 Hornet, F-15E Eagle, F-16C Falcon and the F-22 Raptor, each with their own ratings in max speed, endurance, maneuverability, and stability. The game features 12 missions to play through, with objectives such as defending a weapons factory or shooting down a stolen F-16. Each mission completed successfully will reward the player a certain number of credits depending on the difficulty of that mission.

Gameplay involves flying a fighter with a cockpit view. The HUD includes a radar showing the enemy fighters locations plus the number of enemies left. There is also a rear view mirror which lets the player see if there are any enemy fighters on their tail. Players can fire their air-to-air, air-to-surface, and air-to-ground missiles at enemy units.

Options let the player adjust the difficulty level and change the controls between easy or hard."
"Silent Bomber","","PAL","","Studio 3 Interactive","CyberConnect","2000-07-21","2","No","Action","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Silent Bomber","","NTSC-J","","Bandai Co., Ltd.","CyberConnect","1999-10-28","1","No","Action","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Silent Bomber","","NTSC-U","","Bandai America, Inc.","CyberConnect","2000-02-29","1","No","Action","T - Teen","Silent Bomber is an old school style game which takes place in the future. You play as a character named Jutah Fate, a genetically engineered man created by the government. You're an expert at using bombs. You start out being able to set only a few bombs at a time, but eventually you can increase the number by collecting E-Chips. It's a fast paced game of blowing things up before they blow you up."
"Silent Hill","","PAL","","Konami","Team Silent","1999-02-23","1","No","Horror","M - Mature 17+","Silent Hill is a survival horror video game for the PlayStation published by Konami and developed by Team Silent, a group in Konami Computer Entertainment Tokyo. The first installment in the Silent Hill series, the game was released in North America and Europe in February 1999 and in Japan in March 1999. Silent Hill uses a third-person view, with real-time rendering of 3D environments. To mitigate limitations of the console hardware, developers liberally used fog and darkness to muddle the graphics. Unlike earlier survival horror games that focused on protagonists with combat training, the player character of Silent Hill is an ""everyman""."
"Silent Hill","Silent Hill [NTSC-J]","Region Not Set","","Konami","Konami Computer Entertainment Tokyo","1999-03-04","1","No","Adventure | Horror","M - Mature 17+","Silent Hill tells the story of a man searching for his lost daughter in a bleak tourist town. As Harry Mason and his daughter Cheryl were driving down the road, a dark, ominous figure appeared in the vehicle's headlights. Harry tried to avoid it; he swerved out of the way but lost control of the car and crashed.

After coming to, Harry stood up from the wreckage and took a look around. It was the spot of their vacation destination, only something was seriously wrong. There were no pedestrians or cars around; he was seemingly alone and his daughter was missing. It was snowing -- something seemingly impossible during the summer months and the air was filled with a thick, dense fog.

Much like the Resident Evil series, Silent Hill is played from a third-person perspective in a world emphasizing on elements of horror and fear. It focuses on realistic character controls -- Harry runs and acts like an average person; he'll get tired after constantly running around and begin to breathe heavily. Because most people lack the knowledge of operating firearms, Harry has an inaccurate aim meaning he often misses his target.

Unlike other survival horror games (circa 1999), Silent Hill takes place in a seemingly real town -- road signs and park benches are strewn about on each sidewalk and the buildings are modeled with names and window dressings. Instead of rummaging around through biochemical laboratories and big mansions, Harry will search for his daughter through an elementary school, a hospital and the town's many streets.

While walking down the various roadways, caution must be practiced -- horrific creatures are lurking about; hellhounds are ready to pounce on you, flying and seemingly skinned pterodactyls hover around, and little mummified babies with knives are prepared to end Harry's life. Fortunately, he has been supplied with a pocket radio that emits noise and static when an enemy is approaching -- will you run or will you face the unknown terror?

What started off as a vacation has turned into a nightmare...one that Harry may never wakeup from. Enjoy your stay in Silent Hill.

  Manufacturer's description:

HARRY MASON AND HIS DAUGHTER CHERYL ARE DRIVING TO THEIR FAVORITE VACATION SPOT. LATE THAT NIGHT, A FIGURE SUDDENLY APPEARS FROM OUT OF THE DARKNESS. HARRY TURNS THE WHEEL IN PANIC, AND THE CAR CAREENS OFF THE ROAD, KNOCKING HARRY UNCONSCIOUS. AWAKENING SOMETIME LATER, HE REALIZES THAT CHERYL IS MISSING. STUMBLING OUT OF THE WRECKAGE, HE HEADS TOWARDS THE SMALL TOWN OF SILENT HILL.

Real-time rendered environments and dynamic camera changes create a truly cinematic horror experience.
Stunning visuals and true-to-life CG movies coupled with horrifying 3D images will leave you breathless.
Intense action and puzzles stimulate your mind as well as your trigger finger.
Fog and shadows engulf you in a world beyond imagination.
Atmospheric music and sound change with each tension-filled moment.
EVERY TOWN HAS ITS SECRETS.
SOME ARE JUST DARKER THAN OTHERS.

  Features:
Third person perspective.
3D graphics
Horror & Mystery themes."
"Silent Hill","","NTSC","United States of America","Konami","Konami","1999-02-23","1","No","Action | Horror","M - Mature 17+","Silent Hill is a 1999 survival horror video game for the PlayStation. The first in a series about a mysterious town of the same name, Silent Hill generated a direct sequel, three indirect sequels, a prequel and a film adaptation. The game was included in Sony's Greatest Hits and Platinum Range of budget titles as a result of strong sales. A reinterpretation of the game was developed for the Wii, PlayStation 2 and PlayStation Portable.
The plot focuses on Harry Mason as he searches for his daughter, Cheryl, who has disappeared following a car accident which left Harry unconscious. He finds Silent Hill to be largely abandoned, shrouded in a thick fog, snowing out of season, filled with monsters and being over taken by a hellish otherworld. As Harry scours the town, he begins learning about the history of Silent Hill and stumbles upon a cult ritual undertaken to bring a god to Earth."
"Silent Hill - Konami the Best","","NTSC-J","Japan","Konami","Konami","2000-04-27","1","No","Horror","M - Mature 17+","No overview is currently available for this title, please feel free to add one."
"Silent Hill [PSOne Books]","サイレントヒル PS one Books","NTSC-J","Japan","Konami","Konami","2002-01-24","1","No","Horror","M - Mature 17+","Second Japanese budget edition. Later pressings came with the newer Konami logo.

UID:     SLPM-87029 / VX131-J4"
"Silent Hill [Trade Demo]","","NTSC","Japan","Konami","Team Silent","1999-01-17","1","No","Horror","M - Mature 17+","There is no body copy on a Standard Trade Demo Sleeve – it’s just the game name and SLUS / SCUS number on a plain sticker."
"Silent Hill Trial","Silent Hill (サイレントヒル Sairento Hiru?) | Silent Hill","NTSC-J","Japan","Konami","Konami Computer Entertainment Tokyo","1970-01-01","1","No","Adventure | Horror","M - Mature 17+","Silent Hill tells the story of a man searching for his lost daughter in a bleak tourist town. As Harry Mason and his daughter Cheryl were driving down the road, a dark, ominous figure appeared in the vehicle's headlights. Harry tried to avoid it; he swerved out of the way but lost control of the car and crashed.

After coming to, Harry stood up from the wreckage and took a look around. It was the spot of their vacation destination, only something was seriously wrong. There were no pedestrians or cars around; he was seemingly alone and his daughter was missing. It was snowing -- something seemingly impossible during the summer months and the air was filled with a thick, dense fog.

Much like the Resident Evil series, Silent Hill is played from a third-person perspective in a world emphasizing on elements of horror and fear. It focuses on realistic character controls -- Harry runs and acts like an average person; he'll get tired after constantly running around and begin to breathe heavily. Because most people lack the knowledge of operating firearms, Harry has an inaccurate aim meaning he often misses his target.

Unlike other survival horror games (circa 1999), Silent Hill takes place in a seemingly real town -- road signs and park benches are strewn about on each sidewalk and the buildings are modeled with names and window dressings. Instead of rummaging around through biochemical laboratories and big mansions, Harry will search for his daughter through an elementary school, a hospital and the town's many streets.

While walking down the various roadways, caution must be practiced -- horrific creatures are lurking about; hellhounds are ready to pounce on you, flying and seemingly skinned pterodactyls hover around, and little mummified babies with knives are prepared to end Harry's life. Fortunately, he has been supplied with a pocket radio that emits noise and static when an enemy is approaching -- will you run or will you face the unknown terror?

What started off as a vacation has turned into a nightmare...one that Harry may never wakeup from. Enjoy your stay in Silent Hill.

  Manufacturer's description:

HARRY MASON AND HIS DAUGHTER CHERYL ARE DRIVING TO THEIR FAVORITE VACATION SPOT. LATE THAT NIGHT, A FIGURE SUDDENLY APPEARS FROM OUT OF THE DARKNESS. HARRY TURNS THE WHEEL IN PANIC, AND THE CAR CAREENS OFF THE ROAD, KNOCKING HARRY UNCONSCIOUS. AWAKENING SOMETIME LATER, HE REALIZES THAT CHERYL IS MISSING. STUMBLING OUT OF THE WRECKAGE, HE HEADS TOWARDS THE SMALL TOWN OF SILENT HILL.

Real-time rendered environments and dynamic camera changes create a truly cinematic horror experience.
Stunning visuals and true-to-life CG movies coupled with horrifying 3D images will leave you breathless.
Intense action and puzzles stimulate your mind as well as your trigger finger.
Fog and shadows engulf you in a world beyond imagination.
Atmospheric music and sound change with each tension-filled moment.
EVERY TOWN HAS ITS SECRETS.
SOME ARE JUST DARKER THAN OTHERS.

  Features:
Third person perspective.
3D graphics
Horror & Mystery themes."
"Silent Iron","","PAL","United Kingdom of Great Britain and Northern Ireland","Phoenix Game Studio","Phoenix Games","2004-10-10","1","No","Action | Shooter","E - Everyone","Your Mission Is To Destroy The Enemy Robots And Save The World in this 3D Arcade shooter.

You control a mecha with highly advanced weapons and the game have 13 Levels. The gameplay is similar to classic games like Space Harrier."
"Silent Mobius - Case: Titanic","サイレントメビウス CASE:TITANIC","NTSC-J","Japan","Gainax","Gainax","1998-10-08","1","No","Action | Adventure","Not Rated","In 2026 AD, the Titanic, which should have sunk in 1912, suddenly appeared in the sky over the city of Tokyo. AMP goes to the investigation. You will be a Titanic researcher and will fight with AMP members. Explore the nine-tiered inboard and unravel the mystery of the appearance of the ship."
"Silent Möbius - Genei no Datenshi","","NTSC-J","Japan","Technosoft Co., Ltd.","TechnoSoft","1998-12-23","1","No","Role-Playing","Not Rated","In the near future, the ""Silent Mobius"" world, which depicts the activities of the special police A.M.P. Faithfully reproduced with 3D polygons. This seemingly inviolable fortress has fallen into the hands of the Lucifer Hawk! Moreover, an unexpected person was involved in the plot...?!"
"Silhouette Mirage","","Region Not Set","","SPAZ","Treasure","1999-12-31","1","No","Action | Shooter","E - Everyone","In an apocalyptic future, the Edo computer has gone beserk, dividing the world's inhabitants into two mutant classes, Silhouette and Mirage. Now, the watchguard computer safety system has sent forth the Messenger of Justice to travel to Edo and repair the damage before the world is lost forever. As the Messenger, Shyna Nera Shyna, blast, beat, and bash your way through seven wild and bizarre stages using friendly parasite weapons to aid your advance against wacky enemies, huge fully-animated bosses, and devilishly difficult obstacles. Providing the utmost in playability and replayability, the game wizards at Treasure, the brilliant minds behinds such international hits as Gunstar Heroes™, Dynamite Headdy™, Mischief Makers™, and Guardian Heroes™ have come up with another sure-fire classic that pushes the 2-D capabilities of your PlayStation® game console to its limit, and come up with a hit!"
"Silverload [Long Box]","","NTSC","United States of America","Vic Tokai","Millennium Interactive Ltd","1996-05-31","1","No","Adventure","M - Mature 17+","SilverLoad is the title of a graphic adventure video game produced by Vic Tokai in 1996. In this single-player game, you control, via a first person perspective, a Wild West cowboy as he ventures into a haunted town in order to save two children that were taken from their parents.

The U.S. based Entertainment Software Ratings Board gave the game a ""M"" rating for its graphic violence, blood and gore, and bits of profanity. The game was released for the personal computer in Europe, and the original PlayStation edition was given an international release.

As is the case with other graphic adventure games, progress in SilverLoad involves finding and interacting with various ""hot spots"" in order to pick up objects, solve puzzles and interact with (or kill) the various characters in the town. Picking up certain objects will cause the game's (and town's) clock to move forward, and thus, the trick to success is to pick up the right items in the precise order. Otherwise, you have to restart the game from the beginning, or from wherever you saved the game."
"Sim Theme Park","Theme Park World","NTSC-U","","Electronic Arts","Bullfrog Productions","1999-10-31","1","No","Construction and Management Simulation","E - Everyone","Sim Theme Park is the sequel to Theme Park and the second game in the series. It is a theme park management game where players build their own theme park with roller coasters, rides and food stalls. Each building can be customized for its appearance, prices and also the length of the ride. Roller coasters play an important role as the main attraction for visitors. Players can design a custom ride and then test it from a first-person view."
"SimCity 2000","Sim City 2000","PAL","United Kingdom of Great Britain and Northern Ireland","Maxis Software","Maxis","1998-11-10","1","No","Construction and Management Simulation","E - Everyone","SimCity 2000 is the successor to the city simulation game Sim City. You are once again the mayor, but this time you can fully customize the terrain before building your city. The graphics are isometric, whereas the original had graphics displayed in a top-down fashion.

This title adds numerous features over the original such as the ability of building ""light"" zones, subways, hospitals, colleges, zoos, and arcos which are actually cities in cities. You can now give names to places, and your city is surrounded by neighboring towns with which you can make trade. Finally, instead of the poll in the first game you now have the option of reading several newspapers to get an idea of your progress."
"SimCity 2000","Sim City 2000","NTSC-U","","Maxis Software","Maxis Software","1996-07-09","1","No","Construction and Management Simulation","E - Everyone","SimCity 2000 is the successor to the city simulation game Sim City. You are once again the mayor, but this time you can fully customize the terrain before building your city. The graphics are isometric, whereas the original had graphics displayed in a top-down fashion.

This title adds numerous features over the original such as the ability of building ""light"" zones, subways, hospitals, colleges, zoos, and arcos which are actually cities in cities. You can now give names to places, and your city is surrounded by neighboring towns with which you can make trade. Finally, instead of the poll in the first game you now have the option of reading several newspapers to get an idea of your progress."
