title,alternate_titles,region,country,publisher,developer,release_date,players,coop,genre,esrb_rating,description
"Slot Machine","","Region Not Set","","Atari, Inc.","Atari","1979-01-01","2","No","Puzzle","Not Rated","Use the red button on your Joystick Controller to place your
bet.  You can bet up to five coins each time.  Games 3, 4,
7, and 8 have a maximum of five paylines.  Each bet of one
coin increases the chances of adding to your bank.  For
example, bet three coins and you may win a jackpot on
either the first, second, or third paylines.

Games 1, 2, 5, and 6 only ""pay"" on the center line (or
payline ).  In these games, the more you bet (up to five
coins) the more you can add to your bank.

After placing your bet, pull back on your Joystick to spin
the reels of the Slot Machine.  In two-player games, both
players must do this to spin the reels.  The game ends
when one player's bank is ""broke"".  To continue play depress
the game reset switch once.  This adds 25 coins to each
player's bank.  (The game may end with one player going
broke, while the other player has coins remaining.  When
the game reset switch is depressed once, the player who
went broke is given 25 coins, while the player with coins
remaining receives 25 coins plus the amount left when the
game ended.)

In one-player games, you are competing against the computer.
The computer makes a random bet for each play.  The game
ends if you or the computer go broke.  To continue play
depress the game reset switch once.  This adds 25 coins to
each bank.  As in two-player games, the player with coins
remaining when the game ends does not lose those coins when
the game reset switch is depressed once those coins when the
game reset switch is depressed once."
"Slot Racers","","Region Not Set","","Atari, Inc.","Atari","1978-07-01","2","No","Racing","Not Rated","Designed for two players only, Slot Racers puts you behind the wheel of a missile-shooting ""Super Chasemobile"" car. The object of the game is to drive around a maze of your choice, shooting at your opponent's car and dodging its missiles. You can turn your car left and right, accelerate and slam on the brakes. However, you can't drive in reverse. The first driver to score 25 hits on the other car wins the game."
"Slots","","Region Not Set","","Sears, Roebuck and Co.","Sears Roebuck and Co.","1978-01-01","2","No","Action","Not Rated","No overview is currently available for this title, please feel free to add one."
"Smash Hit Pak","","PAL","Australia","","","1983-01-01","2","No","Action | Adventure | Family","Not Rated","No overview is currently available for this title, please feel free to add one."
"Smurf: Rescue in Gargamel's Castle","SMURFRES","NTSC","","CBS Electronics","Coleco","1982-01-01","1","No","Adventure | Platform","Not Rated","You control a Smurf who is off on an action-packed rescue mission! Gargamel has captured Smurfette, taken her to his castle and imprisoned her! You'll direct Smurf through all sorts of dangerous situations on his way to save her. Will Smurf rescue Smurfette or will she remain imprisoned?"
"Smurfs save the Day","","Region Not Set","","Coleco","Coleco","1983-01-01","","No","Life Simulation","","Harmony Smurf™, Greedy Smurf™ and Handy Smurf™! help you to have fun while learning about musical notes, colors, shapes and sizes!"
"Snail Against Squirrel","","Region Not Set","","Bit Corporation","Bit Corporation","1983-12-05","1","No","Action","","Would you kindly help a little squirrel whom often you found playing in the woods?  I am a very, very friendly squirrel;  I swear, I never intend to hurt that poor snail.  As it becomes colder and colder, I want nothing more than to store some nuts in my caves, lest I should be no more after the winter.  But why in the world is that greedy snail always hiding somewhere to rob me of my nuts, just like those highway men?  See what a dilemma I am involved in?  To keep away from that cunning snail, should I go on carry the nut to my cave or gather a newly ripe one?"
"Snake","","NTSC-U","United States of America","AtariAge","","2010-12-31","1","No","Puzzle","Not Rated","A Snake-Version by Wickeycolombus for Atari 2600"
"Sneak 'N Peek","","Region Not Set","","U.S. Games","U.S. Games","1982-01-01","","No","Puzzle","","Sneak'n Peek is played in and around a spooky old house with a large yard and three weird rooms.  Each room, including the yard, is a separate scene:
- a living room
- a pink bedroom
- a blue bedroom
- the yard

Each scene contains up to five hiding places.  That makes a total of twenty
hiding locations.  Some of them are in really strange places, and some of
the locations can change depending on the level you select.

GAME 1: One Player Game
- Fixed Hiding Places
- Computer Hides

GAME 2: Two Player Game
- Fixed Hiding Places
- Players Both Hide

GAME 3: Two Player Game
- Variable Hiding Places*
- Players Both Hide

GAME 4: Two Player Game
- Fixed Hiding Places
- Computer Hides


* Game 3 fixed hiding places and 2 variable hiding places.  The 2 variable hiding
places can change from their standard positions to new positions in the same
scene.  They change every time a player enters the scene to hide."
"Snoopy and the Red Baron","","Region Not Set","","Atari, Inc.","Atari","1983-01-01","2","No","Action","","The dastardly Red Baron has stolen important food supplies from the allies during the war.  Hamburgers, ice cream cones, popcorn and other tasty treats have been taken by this evil aviator and sharpshooter. Your task is to help Snoopy shoot down the Red Baron and recover the stolen supplies.

You begin your mission with four doghouses.  It takes eight direct hits to bring down the Red Baron, and for the Red baron to bring down Snoopy's doghouse.  If the Red Baron downs a doghouse, all accumulated treats will be lost.  Press the controller button to fire Snoopy's machine gun."
"Snow White","","Region Not Set","","Atari, Inc.","Atari","2002-01-01","1","No","Adventure","","Snow White is an unreleased prototype developed by Atari, using the licensed Disney Snow White property.

This version of the proto is about 50% complete, so it's not terribly enjoyable as a game, but interesting from a historical perspective."
"Soccer","","Region Not Set","","Sears, Roebuck and Co.","Atari","1980-09-01","2","No","Sports","Not Rated","Championship Soccer for Atari 2600 relabeled for Sears Telegames"
"Solar Fox","","Region Not Set","","CBS Electronics","Bally | 																Midway","1983-01-01","","No","Shooter","","On a daring mission to save an energy-starved Earth, you must navigate your Starship through a complex matrix of precious solar-cells. The faster you clear the matrix, the greater your reward! Ominous Sentinels oscillate along the perimeter and riddle the energy field with fireballs. Their slightest touch will reduce your ship to ashes. Defenseless, you must weave in and out of their path until the last solar-cell is secured! The action gets hotter and hotter as you encounter more dangerous and devious solar-cell matrixes. But the supreme test awaits you in the mysterious Challenge Racks, where expert skill will enable you to learn the ultimate secret of your mission! Can you endure to the end... if there ever is one?"
"Solar Plexus","","Region Not Set","","AtariAge","JessCreations","2005-04-01","","No","Flight Simulator","","What starts out as a routine hunt for salvage in the far reaches of the galaxy turns into a white-knuckle fight for survival in Solar Plexus, the first Atari 2600 release by independent game developer JessCREATIONS*, Co. It'll take sharp reflexes to keep your starskimmer full of fuel and away from the wildly unpredictable artificial sun which threatens to make every move your last! 
The Solar Plexus increases in speed and mutates into new, more dangerous forms as you continue to play. If one fiery orb bouncing around the screen was hard enough for you to handle, just wait until you have to deal with two, or even three of them! Only the best players will last long enough to witness the final form of this relentless foe."
"Solar Storm","","Region Not Set","","Imagic","Imagic","1983-01-01","2","No","Action","","You're strapped in your laser ship, battling fierce Deltoids and Shields. They approach in waves, at faster and faster speeds. Each raider can shoot a single flash of proton energy that comes at you like a lightning bolt.

There's no time to waste. And no place to hide. Then, as you carry on the defense, things get much worse. A far-off sun explodes! Fragments from the cataclysm come raining down. Keep moving!

Blast almost everything you see! If you don't, heat from the solar debris can destroy your planet. If you prevail, you can move out to the edge of space and attack your foes. Sweet revenge!"
"Solaris","The Last Starfighter | Universe","Region Not Set","","Atari, Inc.","Atari","1986-12-01","1","No","Shooter | Flight Simulator","Not Rated","The Zylons are back, and are attempting another takeover of the galaxy! Your goal is to destroy all of the Zylon fighters you encounter, rescue cadets that are trapped on Zylon planets, and to find the planet Solaris to protect it from the Zylons. Your spaceship is equipped with a galactic map which can be used to warp to different sectors of the galaxy. The map shows the location of Zylon squadrons, Zylon planets, federation starbases, wormholes, clusters of stars, and Solaris when you find it. By warping to the correct sector, you can battle the numerous types of Zylon fighters to keep them from attacking federation bases and planets. Your spaceship has a limited amount of fuel; when you see the fuel gage get too low, you will need to warp to a federation starbase to refuel (make sure you leave enough fuel to warp). When flying over a Zylon controlled planet, you will see your cadets on the surface. If you rescue all of the cadets as you fly past, you will receive bonus points and an extra spaceship. The Zylon's have many different types of fighters which you will encounter, as well as some narrow corridors with blockades which you will need to clear in order to reach new locations in the galaxy."
"Sonar","","NTSC","","Prototype","Prototype","2023-03-22","2","No","Action | Strategy | Unofficial","Not Rated","Sonar is basically a variation of Battleship where two players have to race to bomb all the ships and score more points than their opponent."
"SongMate","","NTSC","United States of America","Spectravideo International Ltd.","Spectravideo","1983-01-01","1","No","Music | Utility","Not Rated","No overview is currently available for this title, please feel free to add one."
"Sorcerer","","Region Not Set","","Mythicon, Inc.","Mythicon","1983-01-01","2","No","Action","","Many centuries ago, the Earth was ruled by Sorcerers and Wizards. They possessed mystical powers capable of both good and evil. The most respected influences in the land were from the good Sorcerers. This fact continually disturbed the evil Wizards, and they eventually decided to use their power to conquer the countryside and enslave its people. They devised a plan to systematically eliminate the good Sorcerers by sending wave after wave of diabolical creatures to ravage the world.

As the bravest of the good Sorcerers you have been asked to destroy these forces and save the planet. As a reward for your bravery: whenever you overcome or destroy a creature, you will receive a treasure.

Knowing your bravery the Wizards have done everything within their power to keep you from succeeding. They don't believe you will survive their first three waves of evil, but just in case you do they have several surprises waiting, Only you can discover through bravery and talent how evil they can become.

To give you more power over the Forces of Evil the good Sorcerers have provided a magical Flying Platform. When you start on your journey you should first catch this elusive platform. You can continue without it, but only the foolish would dare to do so. Once on the Flying Platform you can go anywhere on the screen to avoid or destroy the enemy. The good Sorcerers have also given you four lives to use against the Forces of Evil."
"Sorcerer's Apprentice","","Region Not Set","","Atari, Inc.","Atari","1984-02-07","1","No","Action","","Help! You are on a magical rescue mission. Your task? Help Mickey stop an army of brooms from flooding the Sorcerer's cavern with water. How? Stop the brooms, and stop the stars from creating more brooms. Turn meteors into empty buckets to bail out water. Where? Meet Mickey in the mountains. When? Immediately!"
"Sound X","","NTSC","United States of America","Hozer Video Games","Hozer Video Games","1994-01-01","1","No","Utility","Not Rated","No overview is currently available for this title, please feel free to add one."
"Space Adventure","","Region Not Set","","Zellers","Zellers","1981-01-01","1","No","Shooter","Not Rated","Zeller's release of Flash Gordon"
"Space Attack","","Region Not Set","","Mattel Electronics","M Network","1982-01-01","1","No","Shooter","E - Everyone","The object of the game is to defend your Mother Ship from attacking aliens. You have 3 squadrons, with 3 ships in each squadron. Aliens have 6 fleets of varying sizes. (Only 3 fleets appear at a time on the Radar Screen.) Destroy all alien fleets and you win! If your squadrons are destroyed first, the aliens move in and annihilate the hidden Mother Ship."
"Space Battle","","Region Not Set","","Dave Neuman","Dave Neuman","2006-01-01","1","No","Action","","The intergalactic treaty of 2345 has been broken by a race known as the G'ohrn. You are on patrol in the Gamma Sector of the Dyni'bian Cluster when you receive a distress call from Earth outpost #4. Your mission is to defend the remote Earth outpost. 

In Space Battle, you must defend a remote Earth outpost from attacking invaders! But it's not as easy as it sounds--before you can even face the enemy onslaught, you must first land your ship on the outpost's defense platform while evading an enemy sentry! Once on the platform, you will then face the first wave of enemy fighters. Can you destroy them before depleting your fuel supply? To keep your fuel from running low, be sure to pick up the fuel pods released by exploding enemy vessels! 

After you destroy the first wave, you'll then be faced with two morphing Kh'rylian Destroyers, and not only do they not drop fuel pods but they require several shots to destroy! And should you survive their fury, you won't have time for a break, as the enemies will send wave after wave of invaders to test your mettle!"
"Space Canyon","","Region Not Set","","","Panda","1982-05-03","","No","Shooter","","Space Cavern is a 1982 shooter video game for the Atari 2600 developed and released by Games by Apollo. Players control a spaceship commander who has landed on a planet and must defend the ship against its hostile creatures. Games by Apollo founder Pat Roper was impressed by the game Demon Attack and tasked Apollo member Dan Oliver with making a game very similar to it. The game was later rereleased as Space Canyon."
"Space Cavern","","Region Not Set","","Apollo, Inc.","Apollo, Inc.","1982-01-01","2","No","Shooter","","You are in command of a Mark XIV intergalactic starcruiser in an uncharted quadrant of outer space. You land on a mysterious planet riddled with a subterranean maze of tunnels and caverns inhabited by savage Electrosauri whose horns generate electro-molecular charges capable of disintegrating you and your crew. 

Your photon ray pistol is activated by the joystick and the fire button. The iridescent eyes of the electrosauri light the cavern walls with eerie flashes as they stalk you, their horns crackling and sizzling. If even one blast of electro-molecular energy
strikes you, your skeleton will glow inside your body as the bio-molecular compounds of your body disintegrate.

WARNING: Beware the savage attack of the shaggy marsupods."
"Space Combat","","Region Not Set","","Sears, Roebuck and Co.","","1978-08-01","2","No","Shooter","Not Rated","No overview is currently available for this title, please feel free to add one."
"Space Duel","","Region Not Set","","","","2006-01-01","2","No","Shooter","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Space Grid","","PAL","Australia","","","1970-01-01","1","No","Action | Adventure","Not Rated","No overview is currently available for this title, please feel free to add one."
"Space Instegators","Space Invadors Dual","Region Not Set","","XYPE","Christopher Tumber","2006-04-01","2","No","Shooter","","Space Instigators is a version of the popular arcade game Space Invaders that is more faithful to the original than Atari's 2600 port. This version fits nine invaders in a row without flicker, an impressive feat on the Atari 2600. The graphics, colors and sounds are truer to the original version than Atari's effort."
"Space Invaders","","Region Not Set","","","","1970-01-01","2","No","Action","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Space Invaders ( Sears Telegames )","","Region Not Set","","Sears, Roebuck and Co.","Atari","1978-01-01","2","No","Shooter","E - Everyone","Space Invaders is a two-dimensional shooter game in which the player controls a laser cannon by moving it horizontally across the bottom of the screen and firing at descending aliens. The aim is to defeat five rows of eleven aliens—some versions feature different numbers—that move horizontally back and forth across the screen as they advance toward the bottom of the screen. The player defeats an alien, and earns points, by shooting it with the laser cannon. As more aliens are defeated, the aliens' movement and the game's music both speed up. Defeating the aliens brings another wave that is more difficult, a loop which can continue without end.

The aliens attempt to destroy the cannon by firing at it while they approach the bottom of the screen. If they reach the bottom, the alien invasion is successful and the game ends. A special ""mystery ship"" will occasionally move across the top of the screen and award bonus points if destroyed. The laser cannon is partially protected by several stationary defense bunkers—the number varies by version—that are gradually destroyed by numerous blasts from the aliens or player. A game will also end if the player's last laser base is destroyed."
"Space Invaders Arcade","","Region Not Set","","AtariAge","Atari","1999-01-01","2","Yes","Shooter","Not Rated","Space Invaders Arcade is an alteration of the official Atari release of Space Invaders to make the colors and characters more like the arcade version. There are still only six rows of aliens as opposed to nine in the arcade.

The game play remains the same. The aliens move left and right and down, dropping bombs at you. You fire up at the aliens to destroy them. You have three shields to help protect you. If the aliens get all the way to the bottom, you lose. Occasionally, a mother ship flies across the top of the screen. If you hit it, you get bonus points."
"Space Invaders Deluxe","","Region Not Set","","","","2004-01-01","2","Yes","Shooter","Not Rated","No overview is currently available for this title, please feel free to add one."
"Space Jockey","","Region Not Set","","U.S. Games","U.S. Games","1982-01-01","1","No","Shooter","Not Rated","You are the Space Jockey, pilot of an attack saucer which is positioned on the left side of the screen and can move up and down. From the right side of the screen, a barrage of tanks, jet planes, prop planes and helicopters will fire upon and try to crash into your ship. Your job is to shoot or dodge them. In addition to the aforementioned enemies, houses, balloons and trees litter the screen. These three types of obstacles don't fire, but they are deadly to the touch and can be destroyed."
"Space Raid","","Region Not Set","","Suntek","Suntek","1980-02-19","1","No","Shooter","","A Scrolling Space Invaders style game."
"Space Robot","","Region Not Set","","Goliath","Goliath","1983-01-01","2","No","Shooter","","This game is a clone of Missile Command, originally developed by Atari.

The main difference between Space Robot and Missile Command is instead of shooting oncoming missiles, you are shooting falling robots."
"Space Rocks","","Region Not Set","","AtariAge","Darrell Spice Jr.","2013-01-01","2","No","Shooter","","While on a routine Stellar Cartography mission, UESC Rains experienced a malfunction and warped into an asteroid field in an unknown sector of space. Unable to get a bearing to safely warp out, the ship must blast the asteroids into smithereens to prevent imminent destruction. To make matters worse, the local inhabitants are xenophobic and have sent warships and Magna-Mines to eliminate the alien (that's you!) threat.

As the pilot of your ship you must maneuver instantly, rotating left, right and energizing your thrusters to avoid destruction. A direct hit on an asteroid with your laser cannon breaks it in two. A hit on one of these breaks it into two smaller asteroids, a final hit on a small asteroid destroys it completely. Your ship is equipped with a special defensive option to help you avoid collisions when the action gets intense!

Space Rocks is an impressive blending of the classic arcade games Asteroids and Asteroids Deluxe, crafted for the Atari 2600 by Darrell Spice, Jr. If you're a fan of either arcade cabinet (or both!), you'll love Space Rocks! While Atari's version of Asteroids for the 2600 was passable at the time of its release, Space Rocks blasts far ahead of this early effort. Taking full advantage of the DPC+ mode in our Melody Board, Space Rocks pushes the Atari 2600 to its limits and offers a wide variety of gameplay options to keep you playing for years to come. The graphics, animations, and sound effects are well above what is typically experienced on the 2600."
"Space Shuttle ( Blue Label )","","Region Not Set","","","","1970-01-01","1","No","Action","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Space Shuttle [white label]","","NTSC","United States of America","Activision","Activision","1983-01-01","1","No","Flight Simulator","Not Rated","Space Shuttle is a simulation game where you are the pilot of space shuttle Discovery. Your goal is to launch the Discovery, establish an orbit around the Earth, open the cargo bay doors and recover a satellite to perform repairs, and finally land the Discovery successfully, all while using as little fuel as possible. Each time the complete mission is accomplished, it will then repeat at a higher difficulty level (in the higher difficulty levels the satellite has a more erratic flight path). The game is played from a first-person perspective in the space shuttle cockpit where you can control everything from the shuttle's engines to cargo bay doors. When the game is over you will be given a ranking which is based on the number of successful dockings and the amount of fuel that was used. In addition to the full flight mode, two easier game variations (autosimulator and simulator mode) are included. The autosimulator mode is the easiest; the computer will control the flight (you can take over at any point you wish) and the controls are simplified. The simulation mode is closer to the full game, however, you have an unlimited amount of fuel so there is no time pressure, and the computer will help compensate for inaccurate maneuvering."
"Space Shuttle: A Journey into Space","","Region Not Set","","Activision","Activision","1983-01-01","","No","","","Space Shuttle is a simulation game where you are the pilot of space shuttle Discovery. Your goal is to launch the Discovery, establish an orbit around the Earth, open the cargo bay doors and recover a satellite to perform repairs, and finally land the Discovery successfully, all while using as little fuel as possible. Each time the complete mission is accomplished, it will then repeat at a higher difficulty level (in the higher difficulty levels the satellite has a more erratic flight path). The game is played from a first person perspective in the space shuttle cockpit where you can control everything from the shuttles engines to cargo bay doors. When the game is over you will be given a ranking which is based on the number of successful dockings and the amount of fuel that was used."
"Space Treat","","Region Not Set","","Fabrizio Zavagli","Fabrizio Zavagli","2002-01-01","","No","Strategy","","In Space Treat, you control a ship that must reach the top of the screen, collect the tasty treat located there, and get it back to its base at the bottom.

Space Treat made its debut at the 2002 Classic Gaming Expo."
"Space Treat Deluxe","","Region Not Set","","AtariAge","Fabrizio Zavagli","2002-04-01","1","No","Flight Simulator","","In Space Treat Deluxe, you control a ship that must reach the top of the screen, collect the tasty treat located there, and get it back to its base at the bottom."
"Space Tunnel","","Other","","Bit Corporation","20th Century Fox","1982-01-01","1","No","Action | Shooter","E - Everyone","No overview is currently available for this title, please feel free to add one."
"Space War","Space Combat","Region Not Set","","Atari, Inc.","Atari","1978-08-01","2","No","Action","Not Rated","The cartridge comes programmed with 17 game variations.

Variations 1–13 are duels between two ships and 14 to 17 are for one player. In some of the variations the ships fight near a planet which has gravitational attraction."
"Spacechase","","Region Not Set","","Apollo, Inc.","Apollo, Inc.","1981-01-01","","No","Action","","You are on a moon-based scouting mission in a Mark 16 Starcruiser. Suddenly, enemy alien ships teleport in and start firing neutron missiles, which can destroy you upon impact. You must destroy enemy ships until reinforcements arrive from Earth. The enemy also have laser-directed heat-seeking proton missiles which are fired sparingly. Be aware that as the battle progresses, the aliens will become more desperate and will use the laser-directed heat-seeking proton missiles more often."
"Spacemaster X-7","","Region Not Set","","20th Century Fox","20th Century Fox","1983-05-02","","No","Shooter","","Your assault ship was specially designed to destroy Hyperion Military Bases. Destroy as many as possible. You can fire missiles in the gaps in the Force Field or from inside the Force Field. If you are able to sneak inside, you must quickly destroy the bace before the Force Field closes on your ship. This is no easy task!"
"Spectracube Invasion","Immies & Aggies | Spectracube","Region Not Set","","Suntek","Sunteck Co. | 																Suntek","1985-01-01","1","No","Action","","Spectracube Invasion is an legal reproduction of a prototype game from 1983 that was later released by Hozer."
"Speedway II","","Region Not Set","","Sears, Roebuck and Co.","Atari","1980-07-31","4","No","Racing","Not Rated","No overview is currently available for this title, please feel free to add one."
"Spelling","","Region Not Set","","Sears, Roebuck and Co.","Atari","1978-01-01","2","No","Education","Not Rated","No overview is currently available for this title, please feel free to add one."
"Spider Fighter","","Region Not Set","","Activision","Activision","1982-01-01","","No","Action | Shooter","","Spider Fighter is an arcade style action game somewhat similar to Space Invaders. You control a bug blaster at the bottom of the screen, and need to defend the three pieces of fruit at the top right of the screen. Various types of attacking spiders scurry around rapidly, trying to destroy your blaster and steal the fruit. If all of your fruit is stolen or you lose all of your bug blasters, the game is over. When all the spiders on a round are destroyed, you move on to the next, faster round. If you still have all three pieces of fruit when a round is completed, you receive an extra bug blaster."
"Spider Kong","","Region Not Set","","Goliath","Goliath","1983-01-01","2","No","Platform","","Spider Kong shares very similar gameplay to Donkey Kong, where the player is required to climb ladders and avoid obstacles to get to the top. In Spider Kong, however, the enemy throwing objects at you is not an ape but a giant spider."
"Spider Maze","","Region Not Set","","","K-Tel Vision","1982-01-01","2","No","Action","Not Rated","This rare game from K-Tel Vision was probably sold exclusively in Canada. It is easier to find in PAL format, as it had more distribution overseas."
"Spider-Man","","Region Not Set","","Parker Brothers","Parker Brothers","1982-01-01","1","No","Action","","In this exciting SPIDER-MAN adventure, the GREEN GOBLIN has set out to destroy New York City. Only you can save the bustling metropolis - because you're SPIDER-MAN! Quickly slip into your costume, check your web fluid cartridges, and get set to web-swing through this most dangerous mission!"
"Spiderdroid","","Region Not Set","","Froggo Games Corporation","Froggo Games Corporation","1987-01-01","1","No","Adventure","E - Everyone","It's the future, when droids do battle.  You send your Spiderdroid in to capture a building by covering the structure with its unbreakable Droidweb.  Your Spiderdroid lays down a web strand as it crawls along each girder.  Once you have strung a web strand completely around an opening, the Spiderdroid flings a web over that opening.  Your objective is to travel all the building's girders so the entire structure is caught in
your Droidweb.

But watch out!  The building is swarming with Birddroids out to have your Spiderdroid for lunch.  If you get cornered, use your secret weapon!

Press the Joystick's button to cast a magic spell that makes the Birddroids
invisible and unable to eat you...but only for a few seconds.  And remember - each of your Spiderdroids can cast only four magic spells.

Once you capture the first building, it's time to send your advanced
Mummydroid to capture the next one, which is guarded by a horde of Skeledroids!"
"Spies In The Night","","NTSC","United States of America","AtariAge","","2018-02-27","1","No","Action | Stealth","Not Rated","Well, hello there!! My name is Starling, Ray Starling. I love sounding all James-Bondy. I'm here to tell you a little secret. I have an odd job, by odd job I mean I kill people and blow things up. Now killing people for money is frowned upon and anyone with any common sense would turn their backs on it. For me, this job, THIS JOB, is my crowning moment. How many people can say that the President of the United States hand-picked YOU for your unique resume?
You see, there are a bunch of bad guys in a military base doing bad things to some good people. I am going to stop them. Now here's my plan, one I hope you agree with. So listen up and let me tell you...

Game Objective
You are a spy in a trench coat and fedora trying to infiltrate and destroy the target base, but there is a rotating lighthouse in the distance. If the beam falls upon you and you aren't completely hidden behind the wall, a sniper will end your life in a hail of bullets. You must destroy that lighthouse first.
Push the joystick left and right to walk in that direction. The fire button will make your player duck. This is helpful to hide behind shorter segments of the broken wall.
Cross to the right side of the screen to move to the next section. The broken wall is randomly generated each time. Once you pass a certain number of screens, the level will advance and the wall sections will become more sparse.
There is no limit to the number of lives you have. If you die, just push the fire button to try again from the left side of the screen. There is a timer that counts down on each level. Try not to get shot as it will waste some time.
Make it to the end of the level with time to spare and you can blow up the lighthouse."
"Spike's Peak","","Region Not Set","","Xonox","Beck-Tech","1983-01-01","1","No","Adventure","","You are Spike, climbing against time.  Rather than following the safer way of the path, you may decide to climb the cliff instead... but such a decision will change your speed and your technique. Completing 5 different screens will take you to the top of the mountain, but beware of diving eagles, and hungry bears that hide in darkened caves.  You must also watch for rock slides and slippery ice patches... they may send you sliding, perhaps into poisonous mountain cactus.  The higher you climb, the colder you'll get.
So hurry... before you freeze!"
"Spinning Fireball","Fire Bug","NTSC","United States of America","Zimag","Zimag","1983-07-01","1","No","Action","Not Rated","Spinning Fireball is a half hearted attempt at a 3D target shooting game.  This is probably something that shouldn't have ever been attempted on the 2600, but Vidco decided to try it anyway.  The result is a game that looks decent, but plays horribly.  The goal of the game is to have your wizard create and shoot a fireball at the catapult that movies across the top of the screen.

The controls for Spinning Fireball are bit difficult to master, which is just as well as you probably won't want to play this game very long.  To create your fireball, simply push and hold the joystick forward.  Once the fireball starts to spin (hence the name Spinning Fireball), press the fire button to shoot it.  The direction the fireball flies is based on the direction it was spinning when the button was pressed (sort of like the hammer throw in Track and Field).  If you are facing right the fireball will rotate clockwise, otherwise if you left the fireball will rotate counterclockwise. If your shot actually manages to hit the catapult (and good luck with that), then you will be taken to the second level.

While Spinning Fireball may be short on thrills, there are some dangers you will face during your fire slinging exploits.  If your fireball hits the sides of the screen it will bounce back at you.  Likewise if you shoot your fireball straight up, it will come back down (run!).  If you manage to get hit by your wayward fireball, you will lose a life.  Also, the catapult at the top of the screen will occasionally shoot a fireball at you, as you may have guessed, being hit by this fireball will also result in losing a life.  You also have a limited amount of time to finish each level, if the timer hits zero you will (say it with me now) lose a life.  The timer starts a five minutes for the first level, and decreases one minute for each successive level (down to two minutes starting on level four).

While it won't win any awards for good graphics or gameplay, Spinning Fireball is an interesting attempt to breathe some innovation into the tired old shooter formula.  Unfortunately the result was a game that needs more variety and polish before it could be considered fun to play.  The frustrating control scheme makes hitting the catapult more a matter of luck than skill. There's a reason these games never made it to the US."
"Spitfire Attack","","Region Not Set","","Milton Bradley Co.","Milton Bradley","1983-01-01","1","No","Action","Not Rated","Spitfire Attack is a flight simulator/target shooting game. Shoot down the enemy planes, and destroy various ground installations, including anti-aircraft guns that shoot at you. The game was packaged with the large Flight Command Controller, which was a glorified joystick that had the look of an aircraft machine gun."
"Springer","","Region Not Set","","Tigervision","Tigervision","1982-07-06","1","No","Platform","","Springer is a magical, friendly rabbit.  With your help he can jump from cloud to cloud trying to reach the sun.  Be careful, the green dragons are guarding the treasure.  Springer has a mighty ""kick"", use it to kill the dragons.  Be clever and jump on a rising cloud to help carry you to the sun.  

Reaching the ""sun"" is not the end but just the beginning of a new screen adventure."
"Sprintmaster","Sprint Master","Region Not Set","","Atari, Inc.","Atari","1988-12-01","2","No","Action | Racing","E - Everyone","Sprintmaster is an action racing game similar to Super Sprint. The game is played with an overhead view of the racetrack, and the first of two players to race around the track for the required number of laps wins! Occasionally a bonus will appear in the roadway; collect these to increase the traction capabilities of your car or gain a temporary speed boost. Other obstacles, such as oil slicks, may also appear in the roadway which will cause you to lose control and speed. There is a total of nine different tracks with varying levels of difficulty to race on, and you can choose either blacktop, dirt, or ice for terrain. (MobyGames)"
"Spy Hunter","","Region Not Set","","Sega","Sega","1983-01-01","1","No","Racing","EC - Early Childhood","You are a world-class spy, driving for your life in your ultra-equipped, turbo-charged spy mobile. The road is crawling with enemy agents bent on your destruction. They'll stop at nothing...so neither can you!

Maneuver your car with all the speed and skill you can, always watching for the Road Lord, the Switch Blade, the Enforcer and other enemy agents as they try to stop you cold on land and water. You must destroy them before they destroy you!"
"Squeeze Box","","Region Not Set","","U.S. Games","U.S. Games","1983-01-01","1","No","Action","","Squeeze Box is a single player, full color game designed to be played on the Atari Video Computer System or the Sears Video Arcade. There are six game variations to test your skill and judgment.

Squeeze Box is the ultimate escape game. Our pistol packin' jailbird has got to shoot like crazy to knock out an escape route through the walls... before they close in on him. The longer it takes, the faster they come, so aim carefully. But don't rush out too fast because the next room is worse, and you're getting points for each block you shoot out.

Test your endurance! Wait too long and you might touch the wall. Three touches and its all over - except for the hottest finish you have ever encountered in a video game."
